,w1,w2,count1,count2,total1,total2,isDuplicate
5626,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,975.0,1032.0,8406.0,8406.0,0.0
5627,PA,HI,7386.0,7688.0,403984.0,403984.0,0.0
5628,RYUKYUS,UNITED KINGDOM,49.0,7043.0,884244.0,884244.0,0.0
5629,KOR,HIC,3180.0,3530.0,463231.0,463231.0,0.0
5630,ActLiabilities_EAN,UAALAmortPeriod_GASB,1.0,1.0,280.0,280.0,0.0
5631,Uruguay,Spain,109.0,6645.0,129971.0,129971.0,0.0
5632,19TH,SHAY,91373.0,55181.0,3313625.0,3313625.0,0.0
5633,Washington Other,Willamette Valley,593.0,3181.0,150930.0,150930.0,0.0
5634,KAZ,LCN,1519.0,1519.0,401016.0,401016.0,0.0
5635,natural_gas_including_lng,gas_oil_diesel_oil,64161.0,97645.0,1189482.0,1189482.0,0.0
5636,Maine,Louisiana,1.0,1.0,52.0,52.0,0.0
5637,real,Kenya pound,289.0,23.0,100048.0,100048.0,0.0
5638,Ohio,Wisconsin,36.0,24.0,910.0,910.0,0.0
5639,charity jobs,sales jobs,939.0,1855.0,50000.0,50000.0,0.0
5640,Aegean,Coastal Region,16.0,281.0,150930.0,150930.0,0.0
5641,"Integrated household survey (IHS), 2015","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",14.0,1.0,263.0,263.0,0.0
5642,C,A,6.0,22.0,45.0,45.0,0.0
5643,Weapons,Disorderly Conduct,264.0,4035.0,59853.0,59853.0,0.0
5644,Post and telecommunications,Less: Subsidies on products,3448.0,3611.0,225363.0,225363.0,0.0
5645,Mandy,Darras,5.0,5.0,34857.0,34857.0,0.0
5646,India,Iraq,11237.0,993.0,671205.0,671205.0,0.0
5647,Indonesia,Maldives,46.0,46.0,9234.0,9234.0,0.0
5648,OVERLOOK,MT SCOTT-ARLETA,608.0,638.0,61779.0,61779.0,0.0
5649,Peru,Hungary,1064.0,4948.0,320551.0,320551.0,0.0
5650,A,H,45932.0,89565.0,150684.0,150684.0,0.0
5651,Abu Dhabi,Valencia,1.0,1.0,73.0,73.0,0.0
5652,bagasse,total_electricity,12579.0,133916.0,1189482.0,1189482.0,0.0
5653,642,660,1110.0,801.0,61497.0,61497.0,0.0
5654,06C,04C,25955.0,3163.0,399918.0,399918.0,0.0
5655,GRESHAM - NORTH GRESHAM,GRESHAM - POWELL VALLEY,19.0,11.0,63279.0,63279.0,0.0
5656,Agriculture (Women),Biodigester,804.0,128.0,779092.0,779092.0,0.0
5657,GRESHAM - A.S.E.R.T.,PORTSMOUTH,7.0,1030.0,73590.0,73590.0,0.0
5658,Repositioning,End,91.0,61.0,605.0,605.0,0.0
5659,Forestry and logging,Accommodation and food service activities,741.0,1308.0,68023.0,68023.0,0.0
5660,29/03/2013,09/04/2010,45.0,45.0,8190.0,8190.0,0.0
5661,Cardiovascular Disease,Tobacco,62678.0,24568.0,403984.0,403984.0,0.0
5662,Vandalism,Sex Offenses,5224.0,369.0,61779.0,61779.0,0.0
5663,Gambling,Homicide,1.0,23.0,61281.0,61281.0,0.0
5664,Maroondah City Council,Port Phillip City Council,506.0,1280.0,34857.0,34857.0,0.0
5665,Westbury,Moody,1.0,1.0,24591.0,24591.0,0.0
5666,Trespass,Prostitution,2812.0,195.0,61779.0,61779.0,0.0
5667,CANOVANAS,MIRAMAR,9.0,1.0,1351.0,1351.0,0.0
5668,Mississippi,California,59.0,703.0,7930.0,7930.0,0.0
5669,Tajikistan,Slovakia,208.0,208.0,73645.0,73645.0,0.0
5670,MONACO,ENGLAND,1.0,16.0,1973.0,1973.0,0.0
5671,Yemen,Central African Republic,21.0,16.0,2772.0,2772.0,0.0
5672,FixedIncome_tot,FairValueChange_RealEstate,1.0,1.0,280.0,280.0,0.0
5673,WSPR,WCRK,16520.0,71607.0,3313625.0,3313625.0,0.0
5674,WSM,GEO,1.0,1.0,269.0,269.0,0.0
5675,GRESHAM - A.S.E.R.T.,RUSSELL,3.0,331.0,61779.0,61779.0,0.0
5676,Crude Rate,Per capita alcohol consumption,31311.0,107.0,403984.0,403984.0,0.0
5677,Chad,23,64.0,1.0,48269.0,48269.0,0.0
5678,STORE,BLDG 3,1.0,4.0,198900.0,198900.0,0.0
5679,W16a,W14,6.0,33.0,2150.0,2150.0,0.0
5680,Minnesota,Alabama,1.0,1.0,52.0,52.0,0.0
5681,Anderson Valley,Sant' Agata dei Goti,646.0,2.0,129971.0,129971.0,0.0
5682,Mitchell Shire Council,Nillumbik Shire Council,20.0,88.0,34857.0,34857.0,0.0
5683,NOK,USD,114.0,92033.0,108129.0,108129.0,0.0
5684,Teacher Training and Education Sciences Programs,Social and Behavioral Science Programs,922.0,132.0,41544.0,41544.0,0.0
5685,Massachusetts,Washington,1.0,1.0,52.0,52.0,0.0
5686,BLR,RUS,24.0,26.0,6285.0,6285.0,0.0
5687,psychic,rock,53.0,45.0,801.0,801.0,0.0
5688,ar,tr,320.0,424.0,85881.0,85881.0,0.0
5689,Level Dollar,Level Percent Open,71.0,824.0,2720.0,2720.0,0.0
5690,gross_domestic_product,plus_current_transfers_from_and_to_the_rest_of_the_world_net,12537.0,9965.0,215337.0,215337.0,0.0
5691,KY,DE,19300.0,6720.0,619129.0,619129.0,0.0
5692,Oregon,South Carolina,16.0,32.0,2720.0,2720.0,0.0
5693,SubComp,Cea,95.0,267.0,1518.0,1518.0,0.0
5694,Mashonaland West,Zomba City,1.0,1.0,2772.0,2772.0,0.0
5695,SP.DYN.AMRT.MA,IQ.WEF.PORT.XQ,56.0,3.0,373.0,373.0,0.0
5696,Vale dos Vinhedos,Bekaa Valley,11.0,34.0,150930.0,150930.0,0.0
5697,Switzerland,India,1.0,1.0,73.0,73.0,0.0
5698,E_P,SH,30.0,6.0,11106.0,11106.0,0.0
5699,CAF,URY,1.0,1.0,269.0,269.0,0.0
5700,Wk,Wy,9.0,3540.0,198900.0,198900.0,0.0
5701,O'SULLIVAN BEACH,BEAUMONT,445.0,377.0,82545.0,82545.0,0.0
5702,Dog (Standard),CATEGORY 1 PENSIONER,1192.0,3.0,158026.0,158026.0,0.0
5703,Gambling,Liquor Laws,7.0,1840.0,80256.0,80256.0,0.0
5704,China,Afghanistan,3.0,34.0,2772.0,2772.0,0.0
5705,TGO,BHR,1.0,1.0,269.0,269.0,0.0
5706,50,570,2.0,1011.0,73590.0,73590.0,0.0
5707,npishs_final_consumption_expenditure,individual_consumption_expenditure,8206.0,5744.0,191325.0,191325.0,0.0
5708,public_limited,public,1989.0,14327.0,16330.0,16330.0,0.0
5709,Irish,American,1.0,39.0,208.0,208.0,0.0
5710,TGC,ARCO,1225.0,503.0,610676.0,610676.0,0.0
5711,Saint Lucia,Malaysia,368.0,368.0,73645.0,73645.0,0.0
5712,US,DK,92033.0,196.0,108129.0,108129.0,0.0
5713,O,B-NO CLASS,626683.0,32.0,662207.0,662207.0,0.0
5714,Bulgaria,Spain,1.0,1.0,20.0,20.0,0.0
5715,"Arts, entertainment and recreation",Public administration and defence; compulsory social security,928.0,1237.0,61626.0,61626.0,0.0
5716,Expert Witneses,Consulting Services,3800.0,1150.0,346018.0,346018.0,0.0
5717,Miscellaneous Store Retailers,Transportation Equipment Manufacturing,1.0,2.0,374362.0,374362.0,0.0
5718,E_D119,E_320,52.0,52.0,11106.0,11106.0,0.0
5719,UGANDA,MEXICO,9.0,1965.0,374362.0,374362.0,0.0
5720,ID by expert from specimen,morphological ID by taxonomic expert,1.0,15819.0,513373.0,513373.0,0.0
5721,Grenache-Shiraz,Chenin Blanc-Chardonnay,12.0,40.0,150930.0,150930.0,0.0
5722,Isle of Man;Panama,Canada,1.0,4.0,2031.0,2031.0,0.0
5723,bolivar fuerte,quetzal,276.0,228.0,100048.0,100048.0,0.0
5724,GRESHAM - A.S.E.R.T.,RUSSELL,3.0,501.0,82958.0,82958.0,0.0
5725,SE.TER.ENRL.TC.ZS,NE.CON.PRVT.CN,162.0,1.0,463231.0,463231.0,0.0
5726,MADISON SOUTH,DOWNTOWN,763.0,4688.0,59853.0,59853.0,0.0
5727,well-being,german,6.0,35.0,31212.0,31212.0,0.0
5728,SKIPTON,GRENVILLE,3.0,43.0,158026.0,158026.0,0.0
5729,VI,MP,2.0,7.0,374362.0,374362.0,0.0
5730,DY,IN,1.0,11.0,161.0,161.0,0.0
5731,Costa Rica,Turks and Caicos Islands,1.0,1.0,269.0,269.0,0.0
5732,Nevada,Maine,32.0,32.0,2720.0,2720.0,0.0
5733,ARBOR LODGE,EASTMORELAND,635.0,222.0,61281.0,61281.0,0.0
5734,10,7,4.0,7.0,68023.0,68023.0,0.0
5735,1901,7201,1.0,1.0,374362.0,374362.0,0.0
5736,J07,L05,27.0,14.0,1420.0,1420.0,0.0
5737,HAYDEN ISLAND,PIEDMONT,851.0,827.0,82958.0,82958.0,0.0
5738,941,364,2022.0,3.0,61497.0,61497.0,0.0
5739,Construction Supervision,"Works, Infrastructure",3924.0,11566.0,151623.0,151623.0,0.0
5740,Layer 3 Down,Layer 1 Up,130.0,181.0,1301.0,1301.0,0.0
5741,NORTHWEST IND,GOOSE HOLLOW,70.0,776.0,59853.0,59853.0,0.0
5742,"Arts, entertainment and recreation (R)","Water supply; sewerage, waste management and remediation activities (E)",10982.0,10651.0,320551.0,320551.0,0.0
5743,BURMA,MADAGASCAR,1.0,1.0,1973.0,1973.0,0.0
5744,X05,X02,33.0,33.0,2150.0,2150.0,0.0
5745,New Zealand,Australia,5.0,7.0,4572.0,4572.0,0.0
5746,SFIA,SSAN,1.0,1.0,46.0,46.0,0.0
5747,Intermission-Second,Intermission-Third,36.0,1.0,82793.0,82793.0,0.0
5748,GLANVILLE,ANGLE PARK,125.0,126.0,82545.0,82545.0,0.0
5749,N02,L09,12.0,2.0,1420.0,1420.0,0.0
5750,source_GASBSchedules,actives_tot,1.0,1.0,280.0,280.0,0.0
5751,00677-0608,00936-3744,1.0,1.0,1351.0,1351.0,0.0
5752,ASHCREEK,POWELHST-GILBRT,85.0,2552.0,61281.0,61281.0,0.0
5753,Equatorial Guinea,Papua New Guinea,1519.0,1519.0,401016.0,401016.0,0.0
5754,United States Grand Prix,Bahrain Grand Prix,40.0,14.0,997.0,997.0,0.0
5755,mw2178.codfw.wmnet,Apache/2.4.25 (cPanel) OpenSSL/1.0.1e-fips mod_bwlimited/1.4,1.0,2.0,1781.0,1781.0,0.0
5756,ME,RI,7384.0,7575.0,403984.0,403984.0,0.0
5757,Sonoma County,Rogers County,1.0,1.0,910.0,910.0,0.0
5758,Elim,Kutjevo,1.0,8.0,150930.0,150930.0,0.0
5759,DUII,Offenses Against Family,1950.0,105.0,82958.0,82958.0,0.0
5760,PDX,972,9.0,1366.0,73590.0,73590.0,0.0
5761,IA,MS,15.0,15.0,626.0,626.0,0.0
5762,Swaziland,Sierra Leone,198.0,4669.0,165808.0,165808.0,0.0
5763,Treble [Boy soprano],Klezmer Band,61.0,4.0,806179.0,806179.0,0.0
5764,0,2,1159.0,5797.0,25090.0,25090.0,0.0
5765,Hampshire County,Rusk County,1.0,1.0,910.0,910.0,0.0
5766,NORTHWEST HTS,NORTHWEST IND,35.0,141.0,80256.0,80256.0,0.0
5767,Movies & Film,Sports & Recreation,6.0,26.0,602.0,602.0,0.0
5768,CENTRAL AFRICAN REP.,ALBANIA,4650.0,4402.0,884244.0,884244.0,0.0
5769,Kansas,District of Columbia,1.0,1.0,52.0,52.0,0.0
5770,Texas,Georgia,414.0,185.0,7930.0,7930.0,0.0
5771,Arson,Aggravated Assault,172.0,1737.0,61779.0,61779.0,0.0
5772,equals_individual_consumption_expenditure_of_general_government,plus_direct_purchases_abroad_by_residents,4616.0,3944.0,100048.0,100048.0,0.0
5773,Zambia,Bhutan,1.0,1.0,269.0,269.0,0.0
5774,GRESHAM - MT. HOOD,MONTAVILLA,1.0,1374.0,61497.0,61497.0,0.0
5775,LEBANON,MALTA,270.0,4.0,374362.0,374362.0,0.0
5776,NJ,DC,26.0,26.0,11106.0,11106.0,0.0
5777,BAYF,EMBR,217895.0,310151.0,9971582.0,9971582.0,0.0
5778,711,120,1271.0,7.0,70964.0,70964.0,0.0
5779,language,family,8444.0,4268.0,23243.0,23243.0,0.0
5780,CIALES,CASTANER,3.0,2.0,1351.0,1351.0,0.0
5781,GUINEA-BISSAU,"IRAN, I.R. OF",1634.0,4166.0,884244.0,884244.0,0.0
5782,Timor-Leste,Lao PDR,1.0,1.0,269.0,269.0,0.0
5783,Net Increase/(Decrease) in Fair Value of Real Estate Investments,Total Membership,1.0,1.0,280.0,280.0,0.0
5784,SO,AL,78.0,26.0,11106.0,11106.0,0.0
5785,California,Tennessee,1.0,1.0,52.0,52.0,0.0
5786,Computer HardwareComputer SoftwareHealthcare Services,Construction - Industrial Facilities and InfrastructureTelecommunications ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,0.0
5787,GT,UY,118.0,6300.0,2483304.0,2483304.0,0.0
5788,fawn,blue cream,1.0,43.0,29421.0,29421.0,0.0
5789,Layer 1 Down,Starting,148.0,1.0,1055.0,1055.0,0.0
5790,IA,MI,28285.0,49142.0,619129.0,619129.0,0.0
5791,Clapping and Vocals,Guitar Quartet,120.0,6.0,806179.0,806179.0,0.0
5792,ARGENTINA,KOSOVO,298.0,7.0,374362.0,374362.0,0.0
5793,CZE,MHL,33.0,14.0,59228.0,59228.0,0.0
5794,Lyon,Geneva,2930.0,1572.0,125527.0,125527.0,0.0
5795,841,712,379.0,1037.0,73590.0,73590.0,0.0
5796,ELIZABETH,OLD NOARLUNGA,163.0,331.0,82545.0,82545.0,0.0
5797,Sonoma County-San Joaquin County,Alicante-Marina Alta,2.0,2.0,150930.0,150930.0,0.0
5798,Maine,Maryland,32.0,64.0,2720.0,2720.0,0.0
5799,SMR,CHN,1.0,1.0,269.0,269.0,0.0
5800,Garbage collectors,Trade brokers,26.0,4.0,41544.0,41544.0,0.0
5801,CommHstLiab,AgeAdjRate,106.0,31311.0,403984.0,403984.0,0.0
5802,MITCHAM,PENFIELD GARDENS,276.0,46.0,82545.0,82545.0,0.0
5803,Arthritis,Older Adults,31652.0,4003.0,403984.0,403984.0,0.0
5804,897,396,1.0,16.0,10001.0,10001.0,0.0
5805,Mauritius,New Zealand,3550.0,11270.0,1189482.0,1189482.0,0.0
5806,Egypt,Madagascar,1.0,1.0,155.0,155.0,0.0
5807,NM,RI,4.0,5.0,558.0,558.0,0.0
5808,Burkina Faso,Suriname,2460.0,223.0,671205.0,671205.0,0.0
5809,Sheep Meadow,Drury Auditorium,46.0,1.0,21607.0,21607.0,0.0
5810,GLEN OSMOND,MUNNO PARA WEST,265.0,831.0,82545.0,82545.0,0.0
5811,DUII,Motor Vehicle Theft,1789.0,3284.0,59853.0,59853.0,0.0
5812,X01,Y01,33.0,33.0,2117.0,2117.0,0.0
5813,Indian,Austrian,2.0,15.0,842.0,842.0,0.0
5814,"Kilowatts,  thousand","Kilowatt-hours, million",50229.0,147741.0,1189482.0,1189482.0,0.0
5815,MEXICO,TAFUNA,15.0,1.0,1973.0,1973.0,0.0
5816,central_bank_monetary_authorities_liabilities_included_in_definition_of_money,financial_corporations_survey_banking_survey_foreign_assets,24769.0,790.0,884244.0,884244.0,0.0
5817,Other Activities (ISIC J-P),"Mining, Manufacturing, Utilities (ISIC C-E)",9234.0,9234.0,73646.0,73646.0,0.0
5818,Tokaj,Upper Galilee,47.0,32.0,129971.0,129971.0,0.0
5819,George Huff Gymnasium,Hippodrome,6.0,51.0,806179.0,806179.0,0.0
5820,nite club,school,65.0,748.0,198900.0,198900.0,0.0
5821,Home improvement,Home purchase,23836.0,192684.0,466566.0,466566.0,0.0
5822,Ryder,The,18.0,24.0,34857.0,34857.0,0.0
5823,Rial Omani,Danish krone,1.0,3.0,263.0,263.0,0.0
5824,FrparOth,CeaMix,12.0,58.0,1518.0,1518.0,0.0
5825,422,598,16.0,15.0,10001.0,10001.0,0.0
5826,Imagen Dental,Laptop (Refugee),336.0,28.0,779092.0,779092.0,0.0
5827,American,Irish,39.0,1.0,208.0,208.0,0.0
5828,Other government associate professionals,Other specialized managers,7.0,6.0,41544.0,41544.0,0.0
5829,HI,PA,26.0,26.0,11106.0,11106.0,0.0
5830,South Sudan/Sudan/Darfur,India/Bodoland,2.0,3.0,1518.0,1518.0,0.0
5831,"Less:  Capital transfers, payable",GROSS DISPOSABLE INCOME,3210.0,8134.0,227092.0,227092.0,0.0
5832,Kuwait,Tuvalu,1.0,1.0,269.0,269.0,0.0
5833,16TH,NBRK,94780.0,64968.0,3313625.0,3313625.0,0.0
5834,caught and bowled,caught,211.0,4373.0,150460.0,150460.0,0.0
5835,Sudan,Colombia,18.0,16.0,2772.0,2772.0,0.0
5836,MATTRESS,SWEEPING,4.0,72377.0,564403.0,564403.0,0.0
5837,Italy,New Zealand,19540.0,1419.0,129971.0,129971.0,0.0
5838,ST CROIX,SENEGAL,13.0,2.0,1973.0,1973.0,0.0
5839,Larceny,Vandalism,21797.0,7024.0,73590.0,73590.0,0.0
5840,DIS,TOB,55.0,24568.0,403984.0,403984.0,0.0
5841,COSTA RICA,BURKINA FASO,12.0,1.0,374362.0,374362.0,0.0
5842,Film Festivals; Outdoor Movies; Random Movies,christian business networking,3.0,1.0,31212.0,31212.0,0.0
5843,KN,CL,17.0,228.0,151623.0,151623.0,0.0
5844,Arkansas,Kentucky,6700.0,4026.0,359836.0,359836.0,0.0
5845,Aggravated Assault,Runaway,1966.0,1756.0,64618.0,64618.0,0.0
5846,Landscape Architects,Electrical and Electronic Engineering Technicians,115.0,5.0,374362.0,374362.0,0.0
5847,BRA,SUR,1.0,1.0,269.0,269.0,0.0
5848,ZIMBABWE,MAURITANIA,59.0,1.0,374362.0,374362.0,0.0
5849,Annual (Nashville B-cycle),Annual (Denver B-cycle),27.0,232.0,649231.0,649231.0,0.0
5850,% in International Bonds,Plan name,1.0,10.0,280.0,280.0,0.0
5851,4,"3,24",879.0,3.0,227092.0,227092.0,0.0
5852,Republic of Moldova,Saudi Arabia,60.0,658.0,61626.0,61626.0,0.0
5853,ALC3_0,NPAW22_0,4350.0,54.0,403984.0,403984.0,0.0
5854,Somalia,Panama,75.0,193.0,671205.0,671205.0,0.0
5855,Fire,Dark,52.0,31.0,800.0,800.0,0.0
5856,Bratislava,Vienna,1067.0,3724.0,125527.0,125527.0,0.0
5857,Ukraine,Canada,826.0,1408.0,151623.0,151623.0,0.0
5858,Germany,Germany FR,3.0,1.0,20.0,20.0,0.0
5859,pink,Breed Specific,2.0,4058.0,29421.0,29421.0,0.0
5860,IMN;PAN,ZAF;GBR,1.0,1.0,2031.0,2031.0,0.0
5861,Home Entertainment Software,Banks,2.0,13.0,505.0,505.0,0.0
5862,"5,14",17,3.0,122.0,227092.0,227092.0,0.0
5863,LT,SB,65.0,250.0,151623.0,151623.0,0.0
5864,WI,AZ,20.0,11.0,558.0,558.0,0.0
5865,Mongolia,Zambia,559.0,180.0,68023.0,68023.0,0.0
5866,South America,Africa,1096.0,5944.0,18975.0,18975.0,0.0
5867,SMLY,KUSH,1136.0,421.0,610676.0,610676.0,0.0
5868,Bombino Bianco,Ramisco,2.0,1.0,129971.0,129971.0,0.0
5869,Senegal,Zaire,2.0,2.0,4572.0,4572.0,0.0
5870,PANAMA,THAILAND,11.0,52.0,374362.0,374362.0,0.0
5871,ab,ur,35.0,21.0,85881.0,85881.0,0.0
5872,CAN,VUT,25.0,23.0,6285.0,6285.0,0.0
5873,"Plan A members are not covered by Social Security, Plan B members are covered by Social Security",Most plan members covered by Social Security (each participating county or district decides their own SS participation).,16.0,16.0,2720.0,2720.0,0.0
5874,AA,GU,1.0,108.0,3324.0,3324.0,0.0
5875,GRESHAM - NORTHWEST GRESH,BRENTWD-DARLNGT,1.0,1150.0,80256.0,80256.0,0.0
5876,Arizona,North Dakota,1246.0,65.0,48722.0,48722.0,0.0
5877,Erickson Immigration Group,"Peri B. Edelman, Attorney at Law",3.0,1.0,374362.0,374362.0,0.0
5878,JAPAN,ST LUCIA,680.0,13.0,374362.0,374362.0,0.0
5879,Professional midwives,"Car, taxi and van drivers",4.0,824.0,41544.0,41544.0,0.0
5880,Apache/1.3.27 (Unix) PHP/4.4.1,nginx/0.8.54,1.0,1.0,1781.0,1781.0,0.0
5881,Tajikistan,Lao People's Democratic Republic,1390.0,700.0,151623.0,151623.0,0.0
5882,Illinois,Seattle,64.0,16.0,2720.0,2720.0,0.0
5883,"17,25",30,15.0,6.0,100048.0,100048.0,0.0
5884,United Kingdom,Sierra Leone,7438.0,368.0,191325.0,191325.0,0.0
5885,plus,communication,238.0,4047.0,100048.0,100048.0,0.0
5886,RVR,PL,5.0,20.0,11106.0,11106.0,0.0
5887,LATIN AMERICA AND CARIBBEAN,AFRICA,30088.0,39926.0,151623.0,151623.0,0.0
5888,702,233,2.0,38.0,198900.0,198900.0,0.0
5889,ASHCREEK,MILL PARK,104.0,817.0,61497.0,61497.0,0.0
5890,Water,Ice,14.0,14.0,800.0,800.0,0.0
5891,United States,Yemen,64.0,18.0,15736.0,15736.0,0.0
5892,"3,4","6,25",2.0,21.0,225363.0,225363.0,0.0
5893,Sweden,Yugoslavia,19.0,20.0,4572.0,4572.0,0.0
5894,expense_SecuritiesLending,FundMethCode_2,1.0,1.0,280.0,280.0,0.0
5895,Bucaramanga UberX,Toluca UberX,35.0,5.0,90287.0,90287.0,0.0
5896,Zimbabwe,France,368.0,368.0,73646.0,73646.0,0.0
5897,Member Normal Cost,% in US Bonds,1.0,1.0,280.0,280.0,0.0
5898,NORTHWEST,MONTAVILLA,1682.0,1508.0,59853.0,59853.0,0.0
5899,Indian rupee,Lilangeni,1140.0,1272.0,320551.0,320551.0,0.0
5900,Mining,Others,241.0,50.0,439.0,439.0,0.0
5901,Vanuatu,Bolivia,4.0,8806.0,671205.0,671205.0,0.0
5902,Wisconsin,Nevada,1.0,1.0,52.0,52.0,0.0
5903,equals_saving_net,plus_capital_transfers_from_and_to_the_rest_of_the_world_net,8205.0,6085.0,215337.0,215337.0,0.0
5904,Stockdale,Prowse,420.0,2.0,34857.0,34857.0,0.0
5905,Plus: Statistical discrepancy,"Professional, scientific and technical activities",2.0,1041.0,61626.0,61626.0,0.0
5906,white,cream,8617.0,47.0,29421.0,29421.0,0.0
5907,"Living Standards Measurement Study Survey (LSMS), 2010/11","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014",1.0,2.0,263.0,263.0,0.0
5908,641,923,883.0,768.0,64618.0,64618.0,0.0
5909,Belgium,Myanmar,46.0,46.0,9234.0,9234.0,0.0
5910,SH.HIV.1524.FE.ZS,NE.CON.GOVT.CD,2782.0,1.0,463231.0,463231.0,0.0
5911,12TH,SANL,1.0,1.0,46.0,46.0,0.0
5912,Personal Housing Expenses,Decorations Sales,32448.0,385.0,671205.0,671205.0,0.0
5913,imports_of_goods_and_services,changes_in_inventories,9192.0,6958.0,80583.0,80583.0,0.0
5914,Filmmaker's Award,Nocciola d'Oro,1.0,1.0,331.0,331.0,0.0
5915,communication,plus,4047.0,238.0,100048.0,100048.0,0.0
5916,q12JobCritSmartPeopleTeam,q26FrameLearnVueDotjs,1.0,2.0,452.0,452.0,0.0
5917,Primary/secondary school costs,Dental,6816.0,290.0,671205.0,671205.0,0.0
5918,"prints ""Hello, World!"" once",prints all numbers up to n,500.0,146.0,25090.0,25090.0,0.0
5919,Financial Services,Audit Services,2375.0,2656.0,151623.0,151623.0,0.0
5920,Malta,Jamaica,1524.0,175.0,100048.0,100048.0,0.0
5921,PA,ME,15.0,15.0,626.0,626.0,0.0
5922,CUB,SVK,23.0,48.0,6285.0,6285.0,0.0
5923,exports_of_services,general_government_final_consumption_expenditure,9155.0,14224.0,188939.0,188939.0,0.0
5924,Panama,Kubo Experiment - No credit history,186.0,133.0,779092.0,779092.0,0.0
5925,00803-6357,00803-8146,1.0,1.0,1973.0,1973.0,0.0
5926,Weapons,Sex Offenses,359.0,501.0,70964.0,70964.0,0.0
5927,Offices of Podiatrists,All Other Miscellaneous Electrical Equipment and Component Manufacturing,3.0,6.0,374362.0,374362.0,0.0
5928,BRB,TUR;USA,1.0,1.0,2031.0,2031.0,0.0
5929,CT,AL,64.0,48.0,2720.0,2720.0,0.0
5930,SUMNER,PORTSMOUTH,342.0,877.0,80256.0,80256.0,0.0
5931,YEM,AFG,18.0,1.0,15736.0,15736.0,0.0
5932,NICARAGUA,ZIMBABWE,7.0,10.0,374362.0,374362.0,0.0
5933,SAU,FJI,130.0,125.0,21477.0,21477.0,0.0
5934,water,ghost,17.0,14.0,801.0,801.0,0.0
5935,Alaska,Oklahoma,4.0,67.0,7930.0,7930.0,0.0
5936,day care home lt 7,phone xchnge/equip,9.0,36.0,198900.0,198900.0,0.0
5937,8,Ireland,4.0,1369.0,68023.0,68023.0,0.0
5938,total_value_added,transport_storage_and_communication_isic_i,9234.0,9188.0,73646.0,73646.0,0.0
5939,budgetary_central_government_net_worth,central_government_gross_debt,5926.0,1965.0,884244.0,884244.0,0.0
5940,921,822,1159.0,3163.0,82958.0,82958.0,0.0
5941,Recorder,Mezzo-Soprano,234.0,18785.0,806179.0,806179.0,0.0
5942,Barbados,Uzbekistan,368.0,208.0,73646.0,73646.0,0.0
5943,Egypt,China PR,4.0,2.0,4572.0,4572.0,0.0
5944,Americas,Africa (excl MENA),178.0,462.0,1518.0,1518.0,0.0
5945,French Guiana,France,1.0,1.0,2031.0,2031.0,0.0
5946,total_value_added,agriculture_hunting_forestry_fishing_isic_a_b,9089.0,8997.0,72485.0,72485.0,0.0
5947,good,ID by expert from still images,18958.0,14504.0,513373.0,513373.0,0.0
5948,HRV,BMU,5.0,3668.0,59228.0,59228.0,0.0
5949,Indonesia,"Iran, Islamic Republic of",368.0,368.0,73646.0,73646.0,0.0
5950,Malawi,Guatemala,291.0,228.0,100048.0,100048.0,0.0
5951,Layer 2 Down,Layer 3 Up,204.0,144.0,1668.0,1668.0,0.0
5952,Samoni,Aruban florin,828.0,393.0,227092.0,227092.0,0.0
5953,Orebro,Marseilles,1.0,9.0,4572.0,4572.0,0.0
5954,GRESHAM - NORTHWEST GRESH,COLLINS VIEW,2.0,199.0,59853.0,59853.0,0.0
5955,Charcoal Sales,Flowers,4421.0,821.0,671205.0,671205.0,0.0
5956,GRWI,MAC,230.0,737.0,610676.0,610676.0,0.0
5957,923,10,937.0,6.0,73590.0,73590.0,0.0
5958,Sex Offenses,Weapons,501.0,359.0,70964.0,70964.0,0.0
5959,IOFCP Award,Golden Globe,1.0,11.0,331.0,331.0,0.0
5960,Sala Sava,Villa Taverna,16.0,12.0,806179.0,806179.0,0.0
5961,Weapons,Prostitution,330.0,440.0,64618.0,64618.0,0.0
5962,Botswana,Burkina Faso,368.0,368.0,73646.0,73646.0,0.0
5963,stop_gained&frameshift_variant,upstream_gene_variant,25.0,82.0,65188.0,65188.0,0.0
5964,central_government_net_cash_outflow,fund_position,14277.0,100000.0,884244.0,884244.0,0.0
5965,VT,KY,60.0,333.0,21112.0,21112.0,0.0
5966,LBN,COD,1699.0,1428.0,463231.0,463231.0,0.0
5967,South Carolina,Indiana,184.0,144.0,7930.0,7930.0,0.0
5968,SANTA ISABEL,SABANA SECA,2.0,1.0,1351.0,1351.0,0.0
5969,PRAMS,CMS Part A Claims Data,495.0,1872.0,403984.0,403984.0,0.0
5970,Oslo,Stockholm,1213.0,2705.0,125527.0,125527.0,0.0
5971,Health,Personal Use,9223.0,36385.0,671205.0,671205.0,0.0
5972,blue,apricot,253.0,1.0,29421.0,29421.0,0.0
5973,25,HP2,22.0,7.0,61779.0,61779.0,0.0
