,w1,w2,count1,count2,total1,total2,isDuplicate
2801,karbovantsy,Irish pound,56.0,498.0,100048.0,100048.0,0.0
2802,Black & Brown & White,White & Brown & Black,54.0,25.0,82545.0,82545.0,1.0
2803,642,932,1233.0,1325.0,73590.0,73590.0,0.0
2804,Kosovo,British Indian Ocean Territory,1.0,1.0,25090.0,25090.0,0.0
2805,Dinar,Kenya Shillings,1126.0,352.0,61626.0,61626.0,0.0
2806,MANATI,AGUADILLA,13.0,27.0,1351.0,1351.0,0.0
2807,Honey,Honey,49.0,43.0,82545.0,82545.0,1.0
2808,Cuban Peso,peseta,228.0,121.0,48269.0,48269.0,0.0
2809,Shar Pei X,Shar Pei X,71.0,91.0,82545.0,82545.0,1.0
2810,Dorset,Devon,505.0,575.0,50000.0,50000.0,0.0
2811,Beagle,Beagle,554.0,473.0,82545.0,82545.0,1.0
2812,CA-SBE MBE MOSB SB,CA-SB CA-SBE MBE SB,2.0,1.0,346018.0,346018.0,0.0
2813,Soviet Union,Uruguay,1.0,3.0,20.0,20.0,0.0
2814,Tan & Red,White/Multi,5.0,1.0,82545.0,82545.0,0.0
2815,TFYR Macedonian Denar,1999 PTE euro / euro,3504.0,228.0,320551.0,320551.0,0.0
2816,Casablanca-Curicó Valley,Andalucia,1.0,200.0,150930.0,150930.0,0.0
2817,Monica,St. Laurent,11.0,102.0,150930.0,150930.0,0.0
2818,"Assault, Simple",Homicide,4144.0,27.0,63279.0,63279.0,0.0
2819,CAYEY,QUEBRADILLAS,12.0,5.0,1351.0,1351.0,0.0
2820,Lao People's Democratic Republic,Tajikistan,700.0,1390.0,151623.0,151623.0,0.0
2821,GUAYAMA,HORMIGUEROS,10.0,8.0,1351.0,1351.0,0.0
2822,Egyptian,Hotdogs/Pretzels,168.0,144.0,399918.0,399918.0,0.0
2823,Group 2,Preliminary round,59.0,8.0,4572.0,4572.0,0.0
2824,Founding Member,Annual Membership (Indy - Pacers Bikeshare ),3550.0,10.0,649231.0,649231.0,0.0
2825,Moldovan leu,Danish krone,60.0,828.0,61626.0,61626.0,0.0
2826,PRK,prk,672.0,1.0,463231.0,463231.0,1.0
2827,Brindle,Brindle,1217.0,1087.0,82545.0,82545.0,1.0
2828,Sao Tome and Principe,Turkmenistan,31.0,9.0,151623.0,151623.0,0.0
2829,40,821,3.0,752.0,73590.0,73590.0,0.0
2830,BHR,CAN;GBR,1.0,1.0,2031.0,2031.0,0.0
2831,Lebanese pound,Gambian dalasi,1.0,1.0,263.0,263.0,0.0
2832,Fashion & Beauty,Pets & Animals,4.0,6.0,602.0,602.0,0.0
2833,BOUVIER DE FLANDERS,American Cocker Spaniel,1.0,4.0,82545.0,82545.0,0.0
2834,jail,automobile sales,6.0,95.0,198900.0,198900.0,0.0
2835,Magny Cours,Melbourne,1.0,1.0,73.0,73.0,0.0
2836,Salt & Pepper,Salt & Pepper,86.0,143.0,82545.0,82545.0,1.0
2837,GBR,MAR,48.0,45.0,6285.0,6285.0,0.0
2838,Convention Hall,Union Club,260.0,1.0,806179.0,806179.0,0.0
2839,Curfew,Arson,210.0,372.0,73590.0,73590.0,0.0
2840,Northern Metropolitan,Southern Metropolitan,9557.0,11836.0,34857.0,34857.0,0.0
2841,English Springer Spaniel X,English Springer Spaniel X,7.0,3.0,82545.0,82545.0,1.0
2842,Out of Service,High,803.0,434022.0,2799914.0,2799914.0,0.0
2843,11,"5,8",160.0,6.0,191325.0,191325.0,0.0
2844,Copertino,Snipes Mountain,5.0,57.0,129971.0,129971.0,0.0
2845,cedi (Second),Malawi kwacha,79.0,130.0,48269.0,48269.0,0.0
2846,day care center,fence/retaining wall,27.0,9.0,198900.0,198900.0,0.0
2847,Basenji,Basenji,7.0,9.0,82545.0,82545.0,1.0
2848,Chinese Crested Dog X,Chinese Crested Dog X,2.0,3.0,82545.0,82545.0,1.0
2849,forint,Forint,372.0,2466.0,227092.0,227092.0,1.0
2850,Oral Health,Cancer,7593.0,11605.0,403984.0,403984.0,0.0
2851,Yemen,Sudan,243.0,72.0,81106.0,81106.0,0.0
2852,VA,UT,15.0,15.0,626.0,626.0,0.0
2853,Copper,Copper,4.0,3.0,82545.0,82545.0,1.0
2854,Aberfeldie,Williamstown North,80.0,30.0,34857.0,34857.0,0.0
2855,JAPAN,ST LUCIA,680.0,13.0,374362.0,374362.0,0.0
2856,English Toy Terrier,English Toy Terrier,16.0,4.0,82545.0,82545.0,1.0
2857,CORUNNUN,CORUNNUN,19.0,3.0,158026.0,158026.0,1.0
2858,"OPERATING SURPLUS, GROSS",Insurance technical reserves,8610.0,1780.0,227092.0,227092.0,0.0
2859,Australian Terrier X,Australian Terrier X,62.0,64.0,82545.0,82545.0,1.0
2860,Uzbekistan,East Asia & Pacific (IDA & IBRD countries),1519.0,1519.0,401016.0,401016.0,0.0
2861,"Integrated household survey (IHS), 2008/09","Expenditure survey/budget survey (ES/BS), 2011/12",1.0,2.0,263.0,263.0,0.0
2862,"Senior Associate, Gibney, Anthony & Flaherty LLP","OWNER/MANAGER, SUNTI WORLD ART LLC",1.0,1.0,374362.0,374362.0,0.0
2863,White & Brown & Black,Black & Brown & White,25.0,54.0,82545.0,82545.0,1.0
2864,Labradoodle,Labradoodle,128.0,107.0,82545.0,82545.0,1.0
2865,apartments,animal sale or care,40798.0,59.0,198900.0,198900.0,0.0
2866,W30,890,11.0,718.0,80256.0,80256.0,0.0
2867,Germany,Netherlands,819.0,1259.0,68023.0,68023.0,0.0
2868,Mainichi Film Concours,Cinema for Peace Awards,3.0,3.0,331.0,331.0,0.0
2869,Rottweiler,Rottweiler,436.0,325.0,82545.0,82545.0,1.0
2870,Critics Choice Award,Amanda,6.0,2.0,331.0,331.0,0.0
2871,Finnish Spitz,Finnish Spitz,2.0,1.0,82545.0,82545.0,1.0
2872,FLEPORE@GIBNEY.COM,Representing Attorney,1.0,178.0,374362.0,374362.0,0.0
2873,croydon,Croydon,1.0,133.0,34857.0,34857.0,1.0
2874,Uttar Pradesh,Brussels,1.0,1.0,73.0,73.0,0.0
2875,Sri Lanka,Tunisia,145.0,17.0,25090.0,25090.0,0.0
2876,VU,JO,4.0,4167.0,671205.0,671205.0,0.0
2877,Bull Terrier,Bull Terrier,122.0,139.0,82545.0,82545.0,1.0
2878,escudo,lira,432.0,87.0,227092.0,227092.0,0.0
2879,Republic of Moldova,Mexico,60.0,701.0,68023.0,68023.0,0.0
2880,MN,VT,15.0,15.0,626.0,626.0,0.0
2881,including government services,"social and personal services"".",1.0,1.0,223379.0,223379.0,0.0
2882,AFG,LBR,1.0,1.0,269.0,269.0,0.0
2883,STONYFORD,STONYFORD,10.0,1.0,158026.0,158026.0,1.0
2884,French,East German,73.0,3.0,842.0,842.0,0.0
2885,IT.CEL.SETS,DT.ODA.OATL.CD,6696.0,207.0,463231.0,463231.0,0.0
2886,Welsh Pemb Corgi X,Cross,1.0,25.0,82545.0,82545.0,0.0
2887,OP,570,49.0,849.0,64618.0,64618.0,0.0
2888,Cream/White,Cream/White,47.0,2.0,82545.0,82545.0,1.0
2889,la,ja,4.0,2.0,3122.0,3122.0,0.0
2890,Sudanese pound,New Romanian Leu,104.0,432.0,48269.0,48269.0,0.0
2891,Melbourne,Christopher,26.0,11.0,34857.0,34857.0,0.0
2892,"14,26","17,27",4.0,2.0,227092.0,227092.0,0.0
2893,Asia/Pacific Region,Jamaica,9.0,11.0,25090.0,25090.0,0.0
2894,JORDAN,ARGENTINA,5104.0,7482.0,884244.0,884244.0,0.0
2895,Cardiff,County Antrim,24.0,108.0,50000.0,50000.0,0.0
2896,other_financial_corporations_other_banking_nonbank_financial_institutions_non_monetary_liabilities,balance_of_payments_unit_value_of_exports,6089.0,9725.0,884244.0,884244.0,0.0
2897,Danish krone,Moldovan leu,828.0,60.0,61626.0,61626.0,0.0
2898,Light Brown,Light Brown,77.0,52.0,82545.0,82545.0,1.0
2899,Chile,French Polynesia,109.0,1.0,59228.0,59228.0,0.0
2900,Wendouree,pigeon ponds,4685.0,6.0,158026.0,158026.0,0.0
2901,912,952,993.0,1374.0,73590.0,73590.0,0.0
2902,Snipes Mountain,Copertino,57.0,5.0,129971.0,129971.0,0.0
2903,QUEBRADILLAS,CAYEY,5.0,12.0,1351.0,1351.0,0.0
2904,brown,lynx,359.0,5.0,29421.0,29421.0,0.0
2905,"Simi Valley, CA 93065",AllArchitectural and Design ServicesConstruction - Residential & Commercial/Office,1.0,1.0,22000.0,22000.0,0.0
2906,Calorie Posting / Compliance Inspection,Pre-permit (Non-operational) / Re-inspection,15.0,294.0,399918.0,399918.0,0.0
2907,Dachshund Long Haired,Stag Hound X,1.0,4.0,82545.0,82545.0,0.0
2908,WA,WI,15.0,15.0,626.0,626.0,0.0
2909,Friuli Isonzo,Nevada County,45.0,6.0,129971.0,129971.0,0.0
2910,Boxer X,Boxer X,120.0,82.0,82545.0,82545.0,1.0
2911,Greece,Cameroon,3406.0,9.0,515738.0,515738.0,0.0
2912,590,690,1002.0,1903.0,64618.0,64618.0,0.0
2913,Rwanda,Fiji,829.0,135.0,68023.0,68023.0,0.0
2914,PT,DJ,364.0,370.0,151623.0,151623.0,0.0
2915,street-photography,fashion-glamour-photography,47.0,13.0,31212.0,31212.0,0.0
2916,SCHNAUZER GIANT,Schnauzer (Giant),1.0,3.0,82545.0,82545.0,1.0
2917,Slovenia,Brazil,13.0,502.0,25090.0,25090.0,0.0
2918,Surgeons,Compliance Officers,343.0,354.0,374362.0,374362.0,0.0
2919,Macao,Uruguay,1.0,1.0,152.0,152.0,0.0
2920,HND,hnd,2539.0,14.0,463231.0,463231.0,1.0
2921,Cavalier King Charles Spaniel,Cavalier King Charles Spaniel,617.0,500.0,82545.0,82545.0,1.0
2922,British Bulldog,British Bulldog,128.0,63.0,82545.0,82545.0,1.0
2923,Computer SoftwareComputer/IT Services,"Computer Software, Computer/IT Services",16.0,22.0,22000.0,22000.0,1.0
2924,Curfew,Motor Vehicle Theft,292.0,6050.0,82958.0,82958.0,0.0
2925,GUINEA-BISSAU,"IRAN, I.R. OF",1634.0,4166.0,884244.0,884244.0,0.0
2926,Greece,Kincardineshire,1.0,2.0,50000.0,50000.0,0.0
2927,Faroe Islands,Singapore,1.0,1.0,269.0,269.0,0.0
2928,Agreements with other governmental entities and public universities,Federally Funded,2051.0,315.0,346018.0,346018.0,0.0
2929,24/06/2011,08/02/2013,45.0,45.0,8190.0,8190.0,0.0
2930,sp.REG.BRTH.ZS,SP.REG.BRTH.ZS,1.0,420.0,463231.0,463231.0,1.0
2931,Austrian Red Blend,Falanghina,62.0,89.0,129971.0,129971.0,0.0
2932,Entertainment Venues and Theaters,Accounting and Auditing Services,20.0,298.0,22000.0,22000.0,0.0
2933,bullet,irregular,70728.0,257158.0,671205.0,671205.0,0.0
2934,All;Advertising and PR Services;Business Services - Other,AllAdvertising and PR ServicesBusiness Services - Other,1.0,4.0,22000.0,22000.0,1.0
2935,RetailManagement Consulting ServicesBusiness Services - Other,Retail Management Consulting Services Business Services - Other,6.0,1.0,22000.0,22000.0,1.0
2936,dalasi,Romanian Leu,64.0,52.0,48269.0,48269.0,0.0
2937,litas,Litas,1104.0,792.0,227092.0,227092.0,1.0
2938,Khomas,Aswan,1.0,1.0,2772.0,2772.0,0.0
2939,Red/Brindle,Red/Brindle,24.0,1.0,82545.0,82545.0,1.0
2940,IN,AL,11237.0,1934.0,671205.0,671205.0,0.0
2941,All;Healthcare Services,All Healthcare Services,1.0,1.0,22000.0,22000.0,1.0
2942,Honduras,Saudi Arabia/Yemen,2.0,2.0,1518.0,1518.0,0.0
2943,New Romanian Leu,Sudanese pound,432.0,104.0,48269.0,48269.0,0.0
2944,Swiss,Belgium,4.0,1.0,208.0,208.0,0.0
2945,Iceland,Sierra Leone,19.0,3.0,59228.0,59228.0,0.0
2946,N,A,255.0,147122.0,374362.0,374362.0,0.0
2947,Schipperke,Schipperke,26.0,18.0,82545.0,82545.0,1.0
2948,Motor Vehicle Theft,Prostitution,4583.0,463.0,73590.0,73590.0,0.0
2949,Pembroke Corgi,Pembroke Corgi,9.0,6.0,82545.0,82545.0,1.0
2950,680,911,1190.0,1072.0,70964.0,70964.0,0.0
2951,19/04/2013,18/02/2011,45.0,45.0,8190.0,8190.0,0.0
2952,Chicago Heights,North Chicago,2.0,1.0,16330.0,16330.0,0.0
2953,acquisitions_less_disposals_of_valuables,collective_consumption_expenditure,2512.0,5802.0,191325.0,191325.0,0.0
2954,WSM,IND,1134.0,1660.0,463231.0,463231.0,0.0
2955,"Living Standards Measurement Study Survey (LSMS), 2014/15","Expenditure survey/budget survey (ES/BS), 2012/13",1.0,1.0,263.0,263.0,0.0
2956,Anotolian Shepherd,Anatolian Shepherd,2.0,1.0,82545.0,82545.0,1.0
2957,InsuranceAccounting and Auditing Services,Manufacturing - OtherTransport and Storage - Materials Food and Beverage Production,1.0,1.0,22000.0,22000.0,0.0
2958,Financial Controller,Managing Director,1.0,39.0,374362.0,374362.0,0.0
2959,Greenland,Ireland,377.0,414.0,81106.0,81106.0,0.0
2960,Lilac,Lilac,4.0,2.0,82545.0,82545.0,1.0
2961,chocolate,blue cream,6.0,21.0,29421.0,29421.0,0.0
2962,NestNairobi,TonyElumeluFDN,115.0,2622.0,24933.0,24933.0,0.0
2963,Hungarian Vizsla,Hungarian Vizsla,52.0,43.0,82545.0,82545.0,1.0
2964,W PORTLAND PARK,PARKROSE,230.0,887.0,63279.0,63279.0,0.0
2965,Restaurant/Food Services;Food and Beverage Production;Other/Not Classified,Restaurant/Food ServicesFood and Beverage ProductionOther/Not Classified,2.0,3.0,22000.0,22000.0,1.0
2966,leone,Leone,144.0,105.0,100048.0,100048.0,1.0
2967,Burundi franc,Belize dollar,82.0,152.0,227092.0,227092.0,0.0
2968,O01,T04,2.0,12.0,1420.0,1420.0,0.0
2969,Iraqi dinar,balboa,33.0,691.0,227092.0,227092.0,0.0
2970,120,931,9.0,940.0,73590.0,73590.0,0.0
2971,1999 DEM euro / euro,ringgit,184.0,260.0,320551.0,320551.0,0.0
2972,Ouguiya,Russian ruble (re-denom. 1:1000),154.0,282.0,100048.0,100048.0,0.0
2973,Somalia,Ukraine,412.0,234.0,81106.0,81106.0,0.0
2974,Turks and Caicos Islands,Malaysia,368.0,413.0,81106.0,81106.0,0.0
2975,banking jobs,training jobs,1097.0,161.0,50000.0,50000.0,0.0
2976,Duplex,Multi-unit residential,1084.0,1329.0,41544.0,41544.0,0.0
2977,Dark Brown,Dark Brown,28.0,8.0,82545.0,82545.0,1.0
2978,imports_of_goods,gross_fixed_capital_formation,8041.0,14766.0,191325.0,191325.0,0.0
2979,ufc-and-boxing-matches-sports-bar-nights,outdoor-adventures,8.0,220.0,31212.0,31212.0,0.0
2980,Office Equipment and Accessories and Supplies,Industrial Cleaning Services,27745.0,6700.0,346018.0,346018.0,0.0
2981,Philippines,Haiti,3030.0,70.0,4861.0,4861.0,0.0
2982,NV.IND.MANF.KN,SE.SEC.PROG.MA.ZS,1.0,306.0,463231.0,463231.0,0.0
2983,Emergency Contract,Revenue Agreements,7913.0,61.0,346018.0,346018.0,0.0
2984,Asian,Native Hawaiian or Other Pacific Islander,105.0,214.0,466566.0,466566.0,0.0
2985,540,20,1237.0,8.0,73590.0,73590.0,0.0
2986,GAMBIA,ARMENIA,1.0,8.0,374362.0,374362.0,0.0
2987,"2,24","8,9,10",1.0,1.0,227092.0,227092.0,0.0
2988,CA-MB CA-SB CA-SBE DBE MBE MOSB SB WOSB,CA-DVBE CA-MB CA-SB CA-SBE SB,1.0,16.0,346018.0,346018.0,0.0
2989,741,670,1287.0,1126.0,70964.0,70964.0,0.0
2990,British,Indian,85.0,1.0,208.0,208.0,0.0
2991,Cross Breed,Saluki Cross,60.0,1.0,82545.0,82545.0,0.0
2992,Bullmastiff,Bullmastiff,30.0,77.0,82545.0,82545.0,1.0
2993,Alaskan Malamute X,Alaskan Malamute X,52.0,43.0,82545.0,82545.0,1.0
2994,24/08/2012,05/08/2011,45.0,45.0,8190.0,8190.0,0.0
2995,42,"4,13",318.0,1.0,223379.0,223379.0,0.0
2996,auto repairs,lending institution,336.0,351.0,198900.0,198900.0,0.0
2997,Agreement with subsequent status,Status unclear,6.0,7.0,1518.0,1518.0,0.0
2998,Home purchase,Home improvement,192684.0,23836.0,466566.0,466566.0,0.0
2999,TZA,tza,4024.0,14.0,463231.0,463231.0,1.0
3000,Thailand,Democratic Republic of Congo,1.0,19.0,1518.0,1518.0,0.0
3001,English Mastiff,English Mastiff,1.0,8.0,82545.0,82545.0,1.0
3002,Plainfield,Tempe,1.0,1.0,558.0,558.0,0.0
3003,Plan covers state employees,Plan covers state and local employees,176.0,704.0,2720.0,2720.0,0.0
3004,"Energy and Utilities; Electronics, Components, and Semiconductor Mfg; Government and Military",Legal ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,0.0
3005,BERMUDA,EXP. EARN.: NON-FUEL,90.0,448.0,884244.0,884244.0,0.0
3006,White Biscuit,White/Cinnamon,2.0,1.0,82545.0,82545.0,0.0
3007,25,"11,22",134.0,1.0,225363.0,225363.0,0.0
3008,American Indian or Alaska Native,White,34.0,1403.0,466566.0,466566.0,0.0
3009,SD,NE,6529.0,13708.0,619129.0,619129.0,0.0
3010,Zambian Kwacha,Malawi kwacha,180.0,485.0,61626.0,61626.0,0.0
3011,Cajamarca,Viqueque,1.0,1.0,2772.0,2772.0,0.0
3012,Turkmenistan,"Micronesia, Federated States of",19.0,20.0,151623.0,151623.0,0.0
3013,Walla Walla Valley (OR),Ardèche,119.0,4.0,129971.0,129971.0,0.0
3014,phone xchnge/equip,day care home lt 7,36.0,9.0,198900.0,198900.0,0.0
3015,Shanmukhananda Hall,Heckscher State Park,3.0,29.0,21607.0,21607.0,0.0
3016,SKYE TERRIER,Skye Terrier,1.0,8.0,82545.0,82545.0,1.0
3017,63,"5,6",1.0,54.0,223379.0,223379.0,0.0
3018,03/09/2010,26/04/2013,45.0,45.0,8190.0,8190.0,0.0
3019,12/04/2013,30/03/2012,45.0,45.0,8190.0,8190.0,0.0
3020,gross_capital_formation,exports_of_goods_and_services,9188.0,9213.0,80583.0,80583.0,0.0
3021,U.S. Immigration Lawyer,Corporate Lawyer,1.0,2.0,374362.0,374362.0,0.0
3022,"Intermediate consumption, at purchaser's prices",Taxes on products,4347.0,6800.0,227092.0,227092.0,0.0
3023,Koninklijke Opera,Mid-Hudson Civic Center,2.0,1.0,21607.0,21607.0,0.0
3024,REED,GRESHAM - GRESHAM BUTTE,234.0,1.0,63279.0,63279.0,0.0
3025,Czech koruna,Czech koruna,592.0,3224.0,227092.0,227092.0,1.0
3026,Chinese/Cuban,Not Listed/Not Applicable,335.0,61.0,399918.0,399918.0,0.0
3027,PA,MD,69764.0,34873.0,619129.0,619129.0,0.0
3028,"Social Networking, Chat, Chew and Chocolate",Social Get togethers for Italian Greyhound owners,1.0,1.0,31212.0,31212.0,0.0
3029,"6,7",32,12.0,17.0,227092.0,227092.0,0.0
3030,Cleaning Equipment and Supplies,Service Industry Machinery and Equipment and Supplies,4362.0,1658.0,346018.0,346018.0,0.0
3031,Ash,Ash,1.0,2.0,82545.0,82545.0,1.0
3032,Senegal,Romania,1.0,22.0,59228.0,59228.0,0.0
3033,Bern,Oyama,1.0,1.0,73.0,73.0,0.0
3034,Colonial Theater,Colonial Theatre,1.0,3.0,21607.0,21607.0,1.0
3035,"warehouse,no frnitur",adult entertainment,870.0,9.0,198900.0,198900.0,0.0
3036,Philharmonie,Philharmonic Hall,17.0,1801.0,21607.0,21607.0,1.0
3037,Irish Wolfhound X,Irish Wolfhound X,18.0,18.0,82545.0,82545.0,1.0
3038,Tenterfield Terrier X,Tenterfield Terrier X,80.0,47.0,82545.0,82545.0,1.0
3039,Managing Director,Financial Controller,39.0,1.0,374362.0,374362.0,0.0
3040,British Bulldog X,British Bulldog X,54.0,11.0,82545.0,82545.0,1.0
3041,Lansdale,Kirkwood,1.0,1.0,558.0,558.0,0.0
3042,Japanese Chin,Japanese Chin,8.0,2.0,82545.0,82545.0,1.0
3043,Singles,Book Clubs,3.0,11.0,602.0,602.0,0.0
3044,971,982,1413.0,883.0,64618.0,64618.0,0.0
3045,I-NO CLASS,B-FAMILY,10.0,4087.0,667075.0,667075.0,0.0
3046,Moyamba,Bong,1.0,1.0,2772.0,2772.0,0.0
3047,Tombali,Paramaribo,1.0,1.0,2772.0,2772.0,0.0
3048,4,37,294.0,25.0,191325.0,191325.0,0.0
3049,IL,SC,18.0,4.0,558.0,558.0,0.0
3050,Pre-demographic dividend,Azerbaijan,1.0,1.0,269.0,269.0,0.0
3051,COM,TEA,1.0,1.0,269.0,269.0,0.0
3052,Runaway,Aggravated Assault,1756.0,1966.0,64618.0,64618.0,0.0
3053,Kangal,Italian Cane Corso,2.0,2.0,82545.0,82545.0,0.0
3054,Public Utilities and Public Sector Related Services,Information Technology Broadcasting and Telecommunications,1733.0,32681.0,346018.0,346018.0,0.0
3055,MUNNO PARA WEST,GLEN OSMOND,831.0,265.0,82545.0,82545.0,0.0
3056,Shetland Sheep Dog,Shetland Sheepdog,91.0,49.0,82545.0,82545.0,1.0
3057,Sports and Recreational Equipment and Supplies and Accessories,Electronic Components and Supplies,1261.0,2042.0,346018.0,346018.0,0.0
3058,CK,AZ,3.0,1374.0,151623.0,151623.0,0.0
3059,Country uses the 1968 System of National Accounts methodology.,Country uses the 1993 System of National Accounts methodology.,36.0,125.0,263.0,263.0,0.0
3060,Refers to ownership of dwellings.,"Includes real estate activities; professional, scientific and technical activities; and administrative and support service activities.",1.0,2.0,68023.0,68023.0,0.0
3061,Y,y,16358.0,2260.0,158026.0,158026.0,1.0
3062,Longmont,Estacada,1.0,1.0,558.0,558.0,0.0
3063,W20,902,10.0,1153.0,64618.0,64618.0,0.0
3064,Coolie X,Collie X,12.0,24.0,82545.0,82545.0,1.0
3065,Level Percent Closed,Open,868.0,6.0,2720.0,2720.0,0.0
3066,Guinea-Bissau,India,337.0,5812.0,151623.0,151623.0,0.0
3067,20,"6,38",105.0,20.0,191325.0,191325.0,0.0
3068,Arab States,Sub-Saharan Africa,119.0,432.0,2772.0,2772.0,0.0
3069,Brazil,Equatorial Guinea,334.0,6.0,59228.0,59228.0,0.0
3070,Manufacturing - Other; Medical Devices and Supplies,Manufacturing - OtherMedical Devices and Supplies,1.0,3.0,22000.0,22000.0,1.0
3071,India/Tripura,Rwanda,1.0,8.0,1518.0,1518.0,0.0
3072,TANDAROOK,FORREST,1.0,64.0,158026.0,158026.0,0.0
3073,Ecuador,Timor-Leste,794.0,319.0,68023.0,68023.0,0.0
3074,Treasure Island,Outer Mission,81.0,2242.0,198900.0,198900.0,0.0
3075,Astronomers,First-Line Supervisors/Managers of Office and Administrative Support Workers,8.0,13.0,374362.0,374362.0,0.0
3076,Majestic Theatre,Majestic Theater,3.0,4.0,21607.0,21607.0,1.0
3077,Liver/White,White/Liver,98.0,19.0,82545.0,82545.0,1.0
3078,collective_consumption_expenditure,acquisitions_less_disposals_of_valuables,5802.0,2512.0,191325.0,191325.0,0.0
3079,f,F,1578.0,8270.0,158026.0,158026.0,1.0
3080,TKO,PTS,89709.0,108070.0,387427.0,387427.0,0.0
3081,Uruguay,Soviet Union,3.0,1.0,20.0,20.0,0.0
3082,Black/Tan,Black & Tan,2186.0,937.0,82545.0,82545.0,1.0
3083,Sub-Saharan Africa,Arab States,432.0,119.0,2772.0,2772.0,0.0
3084,Israeli new shekel,Afghan afghani,2.0,1.0,263.0,263.0,0.0
3085,Yemeni rial,South Sudanese Pound,286.0,10.0,48269.0,48269.0,0.0
3086,Vidal Blanc,Carmenère,51.0,761.0,150930.0,150930.0,0.0
3087,Bolivia,Ecuador,9.0,8.0,25090.0,25090.0,0.0
3088,White/Champagne,Champagne & White,6.0,3.0,82545.0,82545.0,1.0
3089,less_imports_of_goods_and_services,household_final_consumption_expenditure,14747.0,14439.0,191325.0,191325.0,0.0
3090,IN,MN,37436.0,34873.0,619129.0,619129.0,0.0
3091,CHL,PST,2731.0,8.0,463231.0,463231.0,0.0
3092,URY,CAF,1.0,1.0,269.0,269.0,0.0
3093,ringgit,1999 DEM euro / euro,260.0,184.0,320551.0,320551.0,0.0
3094,earnings,central_government_assets_and_liabilities,2829.0,2889.0,884244.0,884244.0,0.0
3095,Middle East & North Africa (IDA & IBRD countries),Angola,1.0,1.0,269.0,269.0,0.0
3096,charity jobs,sales jobs,939.0,1855.0,50000.0,50000.0,0.0
3097,TX,CA,15.0,15.0,626.0,626.0,0.0
3098,"6,7",6,17.0,3904.0,191325.0,191325.0,0.0
3099,1061,1237,1.0,2.0,374362.0,374362.0,0.0
3100,Abu Dhabi,Valencia,1.0,1.0,73.0,73.0,0.0
3101,1999 DEM euro / euro,1999 DEM euro / euro,1958.0,884.0,227092.0,227092.0,1.0
3102,Semester Membership,Local365 ($80 plus tax),900.0,4005.0,649231.0,649231.0,0.0
3103,English Springer Spaniel,English Springer Spaniel,65.0,49.0,82545.0,82545.0,1.0
3104,Portugal,U.S. Virgin Islands,53.0,16.0,59228.0,59228.0,0.0
3105,161,530,43.0,1387.0,70964.0,70964.0,0.0
3106,Kyrgyz Republic,Middle income,1.0,1.0,269.0,269.0,0.0
3107,Ethiopia,Colombia,1.0,111.0,1518.0,1518.0,0.0
3108,SP.DYN.AMRT.FE,IC.CUS.DURS.EX,56.0,6.0,373.0,373.0,0.0
3109,Rottweiler Cross,ROTTWEILER CROSS,13.0,1.0,82545.0,82545.0,1.0
3110,Mareema - Italian Shepherd,Cairn Terrier Cross,8.0,5.0,82545.0,82545.0,0.0
3111,Restaurant/Food ServicesOther/Not Classified,Restaurant/Food Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
3112,Apricot,APRICOT,325.0,314.0,82545.0,82545.0,1.0
3113,Court Theatre,Court Square Theater,2.0,3.0,21607.0,21607.0,1.0
3114,White/Fawn,Fawn/White,60.0,74.0,82545.0,82545.0,1.0
3115,Pre-permit (Operational) / Compliance Inspection,Pre-permit (Non-operational) / Compliance Inspection,805.0,9.0,399918.0,399918.0,0.0
3116,Community Auditorium (Emens College),Community Theater,1.0,2.0,21607.0,21607.0,1.0
3117,Hong Kong dollar,1999 BEF euro / euro,4818.0,239.0,320551.0,320551.0,0.0
3118,West Highland Terrier,West Highland Terrier,164.0,105.0,82545.0,82545.0,1.0
3119,Wantirna,Point Cook,50.0,129.0,34857.0,34857.0,0.0
3120,New York,"New York,",1773.0,5.0,5807.0,5807.0,1.0
3121,DUII,Sex Offenses,2415.0,527.0,73590.0,73590.0,0.0
3122,Brown/Beige,Brown/Beige,3.0,1.0,82545.0,82545.0,1.0
3123,Guyana,Saudi Arabia,1519.0,1519.0,401016.0,401016.0,0.0
3124,Manchester Terrier X,English Staffordshire Bull Terrier X,1.0,20.0,82545.0,82545.0,0.0
3125,sh.ANM.CHLD.ZS,SH.ANM.CHLD.ZS,1.0,4070.0,463231.0,463231.0,1.0
3126,Barbados,Colombia,1.0,81.0,25090.0,25090.0,0.0
3127,AUSTRALIA,GHANA,16.0,1.0,1973.0,1973.0,0.0
3128,Alibori,Ica,1.0,1.0,2772.0,2772.0,0.0
3129,vacant lot,library,1813.0,33.0,198900.0,198900.0,0.0
3130,Saturday,Thursday,5151.0,3618.0,29421.0,29421.0,0.0
3131,SL.UEM.NEET.FE.ZS,NE.GDI.TOTL.CD,679.0,1.0,463231.0,463231.0,0.0
3132,Hong Kong dollar,1999 DEM euro / euro,593.0,368.0,61626.0,61626.0,0.0
3133,agriculture_hunting_forestry_fishing_isic_a_b,total_value_added,8997.0,9089.0,72485.0,72485.0,0.0
3134,822,354,2424.0,1.0,63279.0,63279.0,0.0
