w1,w2,count1,count2,total1,total2,isDuplicate,jaccard_1,jaccard_2,jaccard_3,cosine_1,cosine_2,cosine_3,w_levenshtein
ginger,ginger,28.0,51.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dalasi,kuwaiti dinar,64.0,336.0,48269.0,48269.0,0.0,0.75,1.0,1.0,0.38278660015163235,1.0,1.0,11.0
schnoodle,schnoodle,19.0,29.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oporto,barcelona,1580.0,8425.0,125527.0,125527.0,0.0,0.8,1.0,1.0,0.6518446880886043,1.0,1.0,8.0
hawaii,pennsylvania,1.0,1.0,52.0,52.0,0.0,0.8181818181818181,1.0,1.0,0.5757359312880715,1.0,1.0,10.0
italian online movie awards (ioma),online film & television association,3.0,7.0,331.0,331.0,0.0,0.42105263157894735,0.7884615384615384,0.9166666666666666,0.11941255790456629,0.5988702315488799,0.8526860872528026,28.0
naira,suriname dollar,456.0,47.0,227092.0,227092.0,0.0,0.6666666666666667,0.9411764705882353,1.0,0.340171120926142,0.8663693790437879,1.0,12.0
cars & motorcycles,book clubs,2.0,11.0,602.0,602.0,0.0,0.6666666666666667,0.96,1.0,0.43305329048615915,0.9191547916545557,1.0,14.0
black/brown,black/brown,209.0,257.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bull terrier (miniature),bull terrier (miniature),5.0,4.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sable/cream,sable/cream,1.0,2.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lending institution,school,351.0,674.0,198900.0,198900.0,0.0,0.7692307692307692,1.0,1.0,0.7979694910895578,1.0,1.0,17.0
golden,golden,58.0,688.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999 frf euro / euro,dong,2014.0,500.0,61626.0,61626.0,0.0,0.9166666666666666,1.0,1.0,0.8613249509436927,1.0,1.0,19.0
wyoming,nebraska,1.0,1.0,52.0,52.0,0.0,0.9230769230769231,1.0,1.0,0.8804771390665607,1.0,1.0,8.0
14/01/2011,03/02/2012,45.0,45.0,8190.0,8190.0,0.0,0.33333333333333337,0.6923076923076923,0.8571428571428572,0.3194553463283796,0.49748109237039395,0.75,4.0
prk,prk,1.0,672.0,463231.0,463231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clermont-ferrand,budapest,1.0,1.0,73.0,73.0,0.0,0.75,1.0,1.0,0.6533123773592318,1.0,1.0,15.0
singapore dollar,australian dollar,3581.0,4787.0,320551.0,320551.0,0.0,0.3571428571428571,0.76,0.7916666666666666,0.16105493098246948,0.6127016653792583,0.6549672203288228,9.0
black blue & roan,wheat/red,8.0,2.0,82545.0,82545.0,0.0,0.8235294117647058,1.0,1.0,0.7200537445220728,1.0,1.0,15.0
362,850,2.0,918.0,63279.0,63279.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
saudi arabia/yemen,democratic republic of congo/rwanda,2.0,2.0,1518.0,1518.0,0.0,0.47619047619047616,0.9574468085106383,1.0,0.3675444679663241,0.9213110524635366,1.0,30.0
742,21,803.0,4.0,63279.0,63279.0,0.0,0.75,1.0,1.0,0.5917517095361371,1.0,1.0,3.0
zambia,"macedonia, the former yugoslav republic of",10.0,1.0,2772.0,2772.0,0.0,0.8260869565217391,0.9777777777777777,1.0,0.6291900756452169,0.9301569704230421,1.0,38.0
computer hardwareother/not classified,hotels and lodgingentertainment venues and theatersfood and beverage production,1.0,1.0,22000.0,22000.0,0.0,0.2272727272727273,0.927710843373494,0.9801980198019802,0.14970846755863743,0.8187161072647153,0.9495424051048552,65.0
38,19,8.0,46.0,191325.0,191325.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
northeast,northwest,324.0,325.0,1338.0,1338.0,0.0,0.2222222222222222,0.5454545454545454,0.7272727272727273,0.09090909090909094,0.3750000000000001,0.5714285714285715,2.0
b.1*g,k.1,12487.0,9064.0,215337.0,215337.0,0.0,0.6666666666666667,0.8,1.0,0.4836022205056778,0.6464466094067263,1.0,3.0
robert festival,"people's choice awards, usa",1.0,1.0,331.0,331.0,0.0,0.6,1.0,1.0,0.39302302133311595,1.0,1.0,22.0
polish,colombian,1.0,3.0,842.0,842.0,0.0,0.7272727272727273,0.9166666666666666,1.0,0.507634036082669,0.841886116991581,1.0,6.0
heusden-zolder,kuala lumpur,1.0,1.0,73.0,73.0,0.0,0.8125,1.0,1.0,0.7272727272727273,1.0,1.0,12.0
german shepherd dog cross,german shepherd dog cross,16.0,3.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grenada,china,19.0,7717.0,374362.0,374362.0,0.0,0.7777777777777778,0.8888888888888888,1.0,0.5527864045000421,0.7958758547680684,1.0,5.0
costa rican colon,belarussian rouble (re-denom. 1:1000),833.0,140.0,68023.0,68023.0,0.0,0.6363636363636364,0.9361702127659575,0.9795918367346939,0.48050070445448234,0.8852921330647191,0.9563564219528016,31.0
"attorney for mlb advanced media, l.p.",united law office,3.0,1.0,374362.0,374362.0,0.0,0.47619047619047616,0.9111111111111111,0.9795918367346939,0.261295586498689,0.8071208125473851,0.9563564219528016,31.0
social and community service managers,executive secretaries and executive administrative assistants,156.0,167.0,374362.0,374362.0,0.0,0.2777777777777778,0.8787878787878788,0.948051948051948,0.1731916433145707,0.7758946357498012,0.9291230088061666,44.0
lev (re-denom. 1:1000),dong,198.0,502.0,68023.0,68023.0,0.0,0.8235294117647058,1.0,1.0,0.7566678683038561,1.0,1.0,20.0
salt & pepper,salt & pepper,86.0,143.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chilean peso,chilean peso,150.0,112.0,100048.0,100048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiger,tiger,4.0,1.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nevada,montana,1.0,1.0,52.0,52.0,0.0,0.75,1.0,1.0,0.3603978509331687,1.0,1.0,5.0
rhodesian ridgeback x,rhodesian ridgeback x,153.0,174.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dorado,culebra,20.0,8.0,1351.0,1351.0,0.0,0.7777777777777778,0.8888888888888888,1.0,0.7609542781331213,0.8456966500379081,1.0,7.0
dram,belarussian rouble (re-denom. 1:10000),176.0,7.0,100048.0,100048.0,0.0,0.8,1.0,1.0,0.6310676063136891,1.0,1.0,35.0
pembroke corgi,pembroke corgi,6.0,9.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dogue de bordeaux x,dogue de bordeaux x,4.0,11.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2,1329.0,1.0,80256.0,80256.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
swedish krona,bulgarian lev,1.0,1.0,263.0,263.0,0.0,0.6470588235294117,1.0,1.0,0.5616429962403954,1.0,1.0,13.0
border terrier x,border terrier x,5.0,4.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
irish red and white setter,irish red and white setter,1.0,2.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viet nam,thailand,46.0,46.0,9234.0,9234.0,0.0,0.6363636363636364,1.0,1.0,0.44098300562505255,1.0,1.0,8.0
saturday,monday,5151.0,3944.0,29421.0,29421.0,0.0,0.7,0.8,0.8888888888888888,0.4836022205056777,0.6619382981085935,0.7958758547680684,5.0
south korea,italy,73.0,143.0,25090.0,25090.0,0.0,0.8461538461538461,1.0,1.0,0.7519305308215831,1.0,1.0,10.0
fawn,pink,1.0,2.0,29421.0,29421.0,0.0,0.8571428571428572,1.0,1.0,0.75,1.0,1.0,4.0
final,group 2,20.0,59.0,4572.0,4572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
finnish spitz,finnish spitz,1.0,2.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
international fantasy film award,sfx award,1.0,1.0,331.0,331.0,0.0,0.5625,0.8387096774193549,0.8787878787878788,0.3299406057395101,0.7093809031404518,0.7239737762630583,24.0
slovakia,niger,31.0,3.0,374362.0,374362.0,0.0,0.9090909090909091,1.0,1.0,0.8585786437626906,1.0,1.0,8.0
salle du pavillon,"milton court at guild hall, barbican centre",7.0,185.0,806179.0,806179.0,0.0,0.55,0.9183673469387755,0.9814814814814815,0.2816608213485472,0.8,0.9606250384520921,35.0
"model makers, wood","cooks, restaurant",1.0,2310.0,374362.0,374362.0,0.0,0.5,0.896551724137931,0.9666666666666667,0.38762756430420553,0.8279381995970787,0.9354502775632098,16.0
vatu,yen,90.0,5669.0,320551.0,320551.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
slovenian tolar,ouguiya,209.0,154.0,100048.0,100048.0,0.0,0.7857142857142857,1.0,1.0,0.652475976571542,1.0,1.0,12.0
border collie x,border collie x,463.0,608.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
round of 16,group 5,72.0,6.0,4572.0,4572.0,0.0,0.6666666666666667,0.8571428571428572,0.9230769230769231,0.41445995623088017,0.7418011102528388,0.850928801500014,8.0
serbia,costa rica,1570.0,366.0,151623.0,151623.0,0.0,0.6,1.0,1.0,0.454455274410019,1.0,1.0,7.0
indian,belgium,1.0,1.0,208.0,208.0,0.0,0.9,1.0,1.0,0.7609542781331213,1.0,1.0,6.0
aerospace and defense,energy and utilities,119.0,121.0,22000.0,22000.0,0.0,0.5882352941176471,0.8125,0.9117647058823529,0.32190810914729895,0.7072299781154401,0.8377785788692375,16.0
essex,argyll,1281.0,19.0,50000.0,50000.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
19,38,46.0,8.0,191325.0,191325.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
dachshund x,dachshund x,25.0,45.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,77,1.0,8.0,225363.0,225363.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
hong kong,libya,44.0,1.0,25090.0,25090.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
cameroon,kenya,46.0,46.0,9234.0,9234.0,0.0,0.6666666666666667,1.0,1.0,0.5757359312880715,1.0,1.0,7.0
amusement center,tower,7.0,10.0,198900.0,198900.0,0.0,0.75,0.9375,1.0,0.4631245078068408,0.8852921330647191,1.0,13.0
viewbank,viewbank,1.0,100.0,34857.0,34857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethiopia/ogaden,lesotho,3.0,5.0,1518.0,1518.0,0.0,0.6923076923076923,0.9473684210526316,1.0,0.4439615625144673,0.8908910548820038,1.0,13.0
sri lanka rupee,sri lanka rupee,662.0,126.0,100048.0,100048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
individual consumption expenditure,plus: taxes less subsidies on products,3470.0,5576.0,227092.0,227092.0,0.0,0.21052631578947367,0.8947368421052632,0.9846153846153847,0.34325275012335077,0.816996395651329,0.9721792557962672,32.0
"other programs in education at the third level, first stage, of the type that leads to an award not equivalent to a first university or baccalaureate degree",third year high school,66.0,1545.0,41544.0,41544.0,0.0,0.41666666666666663,0.9166666666666666,0.9731543624161074,0.2507678935832902,0.7811166307531469,0.9221028808937806,140.0
10b,10i,22141.0,3879.0,399918.0,399918.0,0.0,0.5,0.6666666666666667,1.0,0.33333333333333326,0.5000000000000001,1.0,1.0
robbery,stolen property,1281.0,94.0,73590.0,73590.0,0.0,0.6363636363636364,0.8888888888888888,1.0,0.4572795797600254,0.7817821097640076,1.0,11.0
king charles spaniel cross,king charles spaniel cross,1.0,6.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buxton/buxton,vichomes,1.0,1.0,34857.0,34857.0,0.0,0.9285714285714286,1.0,1.0,0.8585786437626906,1.0,1.0,12.0
363,lo2,2.0,2.0,80256.0,80256.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
29,"1,13",5.0,1.0,191325.0,191325.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
"golden globes, usa","retirement research foundation, usa",12.0,1.0,331.0,331.0,0.0,0.5263157894736843,0.8571428571428572,0.9347826086956522,0.3761205330950623,0.775455643430464,0.8694417580332267,26.0
calorie posting / initial inspection,pre-permit (operational) / initial inspection,605.0,24702.0,399918.0,399918.0,0.0,0.2777777777777778,0.6222222222222222,0.6666666666666667,0.06244792306348723,0.3138015248203072,0.46322596778926295,17.0
cream,cream,238.0,566.0,29421.0,29421.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
china/mongolia/russia,colombia,3.0,111.0,1518.0,1518.0,0.0,0.5714285714285714,0.9130434782608696,1.0,0.3579757621777667,0.7685449750568621,1.0,16.0
sr. immigration specialist,executive chef,27.0,2.0,374362.0,374362.0,0.0,0.75,0.9444444444444444,1.0,0.6399884794470105,0.8890599607549542,1.0,22.0
german shepherd,german shepherd,240.0,357.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
treasure island,bernal heights,81.0,6067.0,198900.0,198900.0,0.0,0.3571428571428571,1.0,1.0,0.26279021922551415,1.0,1.0,12.0
palladium nightclub,the mosque,16.0,31.0,806179.0,806179.0,0.0,0.7222222222222222,1.0,1.0,0.6889144915808724,1.0,1.0,17.0
english setter,english setter,9.0,3.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maltese cross,maltese cross,98.0,561.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan sable,tan sable,1.0,17.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lari,burundi franc,912.0,82.0,227092.0,227092.0,0.0,0.7272727272727273,1.0,1.0,0.5411685322588765,1.0,1.0,11.0
moldovan leu,belize dollar,1.0,1.0,263.0,263.0,0.0,0.5714285714285714,0.9047619047619048,1.0,0.29079185673302477,0.8259223440443022,1.0,11.0
all; construction - residential & commercial/office; engineering services,computer softwarehealthcare servicesfinancial services,3.0,1.0,22000.0,22000.0,0.0,0.375,0.7692307692307692,0.8910891089108911,0.10820161243171356,0.48245852873834305,0.7097852537680395,48.0
malaysia,france,6944.0,7041.0,884244.0,884244.0,0.0,0.9090909090909091,1.0,1.0,0.6726731646460113,1.0,1.0,7.0
paris,edinburgh,14874.0,1865.0,125527.0,125527.0,0.0,0.8333333333333334,1.0,1.0,0.7018576030000281,1.0,1.0,8.0
r-3(dwg) nursing,bath house,4.0,2.0,198900.0,198900.0,0.0,0.8421052631578947,1.0,1.0,0.8153627635310009,1.0,1.0,14.0
british indian ocean territory,bolivia,1.0,9.0,25090.0,25090.0,0.0,0.75,0.9666666666666667,1.0,0.460836133982808,0.9328843944785976,1.0,26.0
hnd,hnd,14.0,2539.0,463231.0,463231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kuala lumpur,heusden-zolder,1.0,1.0,73.0,73.0,0.0,0.8125,1.0,1.0,0.7272727272727273,1.0,1.0,12.0
tanzania shilling,tanzanian shilling,630.0,1128.0,320551.0,320551.0,1.0,0.0,0.125,0.2777777777777778,0.008636805806780501,0.06620094435231794,0.16085360832172635,1.0
wheaten,wheaten,34.0,16.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca-dvbe dvbe,ca-mb ca-sb ca-sbe dbe mosb sb,105.0,1.0,346018.0,346018.0,0.0,0.36363636363636365,0.736842105263158,0.88,0.32983374673328725,0.6148042468851261,0.7635668781282698,22.0
belly-dance,bellydance-dance-belly-dancing,8.0,1.0,31212.0,31212.0,1.0,0.18181818181818177,0.375,0.5,0.04127744567564673,0.10924603680319234,0.16794970566215628,19.0
embezzlement,trespass,259.0,3972.0,73590.0,73590.0,0.0,0.8181818181818181,1.0,1.0,0.7474618638619472,1.0,1.0,11.0
new sheqel,new sheqel,512.0,746.0,100048.0,100048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhode island,indiana,1.0,1.0,52.0,52.0,0.0,0.6363636363636364,0.8666666666666667,1.0,0.40700054667111896,0.7538170180413345,1.0,8.0
dark brown,dark brown,8.0,28.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bongohive,grindstonexl,1698.0,97.0,24933.0,24933.0,0.0,0.6428571428571428,0.9444444444444444,1.0,0.4359239251822338,0.8933996418221948,1.0,10.0
private_households_with_employed_persons_p,wholesale_retail_trade_repair_of_motor_vehicles_motorcycles_etc_hotels_and_restaurants_g_h,19964.0,45038.0,595971.0,595971.0,0.0,0.1428571428571429,0.898876404494382,0.9826086956521739,0.12784591112304322,0.7657539315064108,0.9703825561120454,68.0
piedmont,downtown,483.0,5053.0,63279.0,63279.0,0.0,0.5555555555555556,0.9090909090909091,1.0,0.43305329048615915,0.886039423540362,1.0,7.0
touriga nacional-cabernet sauvignon,malbec-cabernet,28.0,3.0,129971.0,129971.0,0.0,0.47058823529411764,0.7428571428571429,0.8205128205128205,0.3680665114164313,0.6047152924789526,0.6620368152903127,24.0
gig harbor,boonville,1.0,1.0,558.0,558.0,0.0,0.75,0.9375,1.0,0.7035002733355595,0.882148869802242,1.0,10.0
boonah,moolap,19.0,369.0,158026.0,158026.0,0.0,0.75,0.8888888888888888,1.0,0.3750000000000001,0.8,1.0,3.0
ca-mb ca-sb ca-sbe wbe wosb,ca-sb mbe mosb,5.0,1.0,346018.0,346018.0,0.0,0.09999999999999998,0.4375,0.7391304347826086,0.09588816290796287,0.2869759040926192,0.5157520015209068,15.0
law office of helen b. jiang,attorney at gukasyan law firm,1.0,1.0,374362.0,374362.0,0.0,0.5454545454545454,0.8695652173913043,0.96,0.3285235475289606,0.8032522492648141,0.9272607032546692,24.0
massage parlor,day care home lt 7,78.0,9.0,198900.0,198900.0,0.0,0.5625,0.9259259259259259,1.0,0.40488096428809583,0.8091145711072667,1.0,13.0
garnacha blend,raboso,2.0,20.0,150930.0,150930.0,0.0,0.7692307692307692,1.0,1.0,0.6231108192777954,1.0,1.0,11.0
south san francisco,san francisco,112.0,24367.0,107093.0,107093.0,1.0,0.25,0.3529411764705882,0.3529411764705882,0.07786110804585311,0.16333997346592444,0.19560033346015626,6.0
pugalier,pugalier,18.0,62.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id by non-expert from image,id by non-expert from sample,431.0,9460.0,513373.0,513373.0,0.0,0.1578947368421053,0.34375,0.3548387096774194,0.04500628954270747,0.20740607609878292,0.21553545944726382,4.0
include real estate activities.,"a discrepancy may exist between the volume estimates of an aggregate and the sum of its components for the years other than the reference year (indicated as base year"") and the following years due to non-additivity of the chain-volume estimates.""",1.0,1.0,68023.0,68023.0,0.0,0.5,0.8625954198473282,0.94,0.14774592292876065,0.5475879792768341,0.8556103797717307,217.0
us dollar,us dollar,868.0,1794.0,100048.0,100048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pekingese x,pekingese x,9.0,13.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
culebra,dorado,8.0,20.0,1351.0,1351.0,0.0,0.7777777777777778,0.8888888888888888,1.0,0.7609542781331213,0.8456966500379081,1.0,7.0
141,872,13.0,354.0,73590.0,73590.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
greyhound,greyhound,229.0,241.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
central_government_cash_payments,financial_corporations_survey_banking_survey_liabilities_included_in_the_definition_of_quasi_money,8669.0,1020.0,884244.0,884244.0,0.0,0.30434782608695654,0.9325842696629214,0.990990990990991,0.2570423546945829,0.9202016837267102,0.9850663077227625,81.0
muscadet coteaux de la loire,dundee hills,3.0,554.0,129971.0,129971.0,0.0,0.5625,0.9411764705882353,1.0,0.3238765962171867,0.8375408916778353,1.0,21.0
imports_of_goods,gross_fixed_capital_formation,8041.0,14766.0,191325.0,191325.0,0.0,0.3529411764705882,0.95,1.0,0.2078122221279629,0.9057190958417937,1.0,25.0
foxhound,foxhound,2.0,2.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haight ashbury,lincoln park,5798.0,49.0,198900.0,198900.0,0.0,0.7647058823529411,1.0,1.0,0.733499104555487,1.0,1.0,12.0
jail,day care center,6.0,40.0,198900.0,198900.0,0.0,0.9166666666666666,1.0,1.0,0.8143046618229481,1.0,1.0,14.0
suriname,el salvador,10.0,14.0,2772.0,2772.0,0.0,0.6923076923076923,1.0,1.0,0.5435645354123617,1.0,1.0,10.0
5,"6,20",1064.0,1.0,227092.0,227092.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
melbourne,yeongam county,1.0,1.0,73.0,73.0,0.0,0.6428571428571428,0.95,1.0,0.4606401100294063,0.901941932430908,1.0,11.0
eg,za,1639.0,378.0,671205.0,671205.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
constitution hall,the mosque,35.0,5.0,21607.0,21607.0,0.0,0.5714285714285714,1.0,1.0,0.5333717373713085,1.0,1.0,15.0
bichon frise x,bichon frise x,37.0,86.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drugs and pharmaceutical products,travel and food and lodging and entertainment services,1363.0,1515.0,346018.0,346018.0,0.0,0.26315789473684215,0.8709677419354839,0.9589041095890412,0.26324468712680904,0.6798956526866896,0.8094998094997142,40.0
try before you buy special,local365 ($80 plus tax),520.0,4005.0,649231.0,649231.0,0.0,0.625,0.9772727272727273,1.0,0.4603338852795681,0.9604096208767552,1.0,24.0
uzbekistan,cyprus,7.0,11.0,25090.0,25090.0,0.0,0.8571428571428572,1.0,1.0,0.7418011102528388,1.0,1.0,9.0
lats,uganda shilling,409.0,248.0,61626.0,61626.0,0.0,0.7272727272727273,1.0,1.0,0.5,1.0,1.0,13.0
ca-sb ca-sbe dbe sb wbe,ca-dvbe ca-mb ca-sb ca-sbe cdvbe sb,90.0,34.0,346018.0,346018.0,0.0,0.2727272727272727,0.5263157894736843,0.6153846153846154,0.06690512977265184,0.18451887226192054,0.308097999896943,20.0
el salvador,canal zone,1.0,1.0,1973.0,1973.0,0.0,0.5833333333333333,0.8823529411764706,1.0,0.3789409965918812,0.7891814893221081,1.0,9.0
chardonnay-viognier,alicante,75.0,10.0,150930.0,150930.0,0.0,0.6666666666666667,1.0,1.0,0.3944699291805016,1.0,1.0,15.0
ratio,millions of dollars,136.0,5204.0,11106.0,11106.0,0.0,0.6666666666666667,0.95,1.0,0.5226039623706685,0.8881966011250105,1.0,17.0
technical writers,psychiatrists,167.0,416.0,374362.0,374362.0,0.0,0.5,0.92,1.0,0.31781349918064117,0.8639172365120457,1.0,11.0
republic of korea,romania,6.0,2.0,1973.0,1973.0,0.0,0.7333333333333334,1.0,1.0,0.5333333333333333,1.0,1.0,14.0
wbe wosb,ca-dvbe ca-mb ca-sb dvbe12324 sb,1.0,3.0,346018.0,346018.0,0.0,0.75,0.88,0.9666666666666667,0.4582636611140385,0.7451764042811873,0.9370059211651288,27.0
mac,slv,24.0,25.0,6285.0,6285.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
soldotna,frederick,1.0,1.0,558.0,558.0,0.0,0.9230769230769231,1.0,1.0,0.9122941980692971,1.0,1.0,8.0
moldovan leu,kyrgyz som,60.0,203.0,61626.0,61626.0,0.0,0.8125,1.0,1.0,0.7113248654051871,1.0,1.0,11.0
puerto rico,india,10.0,8088.0,25090.0,25090.0,0.0,0.9166666666666666,1.0,1.0,0.8048199854102934,1.0,1.0,10.0
services are specifically exempt by statute,revenue agreements,11854.0,61.0,346018.0,346018.0,0.0,0.5263157894736843,0.92,1.0,0.2759878810495665,0.842514802912822,1.0,33.0
mercedita,cayey,3.0,12.0,1351.0,1351.0,0.0,0.6666666666666667,1.0,1.0,0.5441576941614482,1.0,1.0,8.0
chihuahua cross,chihuahua cross,5.0,42.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boxer x,boxer x,120.0,82.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bedlington terrier,bedlington terrier,5.0,5.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hfcs award,vanguard award,1.0,1.0,331.0,331.0,0.0,0.6153846153846154,0.6666666666666667,0.7333333333333334,0.26213521262737816,0.43408354158188966,0.527544408738466,8.0
sp.dyn.conu.zs,sp.dyn.conu.zs,3.0,1265.0,463231.0,463231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgb,irq,499.0,1216.0,463231.0,463231.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
gnb,gnb,5.0,999.0,463231.0,463231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colombian peso,belarussian rouble (re-denom. 1:1000),250.0,179.0,48269.0,48269.0,0.0,0.5454545454545454,0.9090909090909091,0.9555555555555556,0.3863991329077301,0.820031491733661,0.9024099927051467,30.0
822,651,2159.0,1149.0,80256.0,80256.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
leading,buxton,10.0,1868.0,34857.0,34857.0,0.0,0.9166666666666666,1.0,1.0,0.8456966500379081,1.0,1.0,6.0
dalmatian x,dalmation x,26.0,27.0,82545.0,82545.0,1.0,0.09999999999999998,0.33333333333333337,0.5,0.058258088405162445,0.20000000000000018,0.33333333333333337,1.0
industrial cleaning services,mining and oil and gas services,6700.0,1051.0,346018.0,346018.0,0.0,0.25,0.5833333333333333,0.7619047619047619,0.11975795405125045,0.4127797804852965,0.6685032279341021,16.0
inner sunset,bayview hunters point,5776.0,5669.0,198900.0,198900.0,0.0,0.5,0.8888888888888888,1.0,0.23416041893251638,0.8071526960400325,1.0,15.0
honey,honey,43.0,49.0,82545.0,82545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,1080,2.0,1.0,374362.0,374362.0,0.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,3.0
new york,chalone,163.0,71.0,129971.0,129971.0,0.0,0.75,0.9166666666666666,1.0,0.5991081371313635,0.8456966500379081,1.0,7.0
