,w1,w2,count1,count2,total1,total2,isDuplicate
2894,Y,y,16358.0,2260.0,158026.0,158026.0,1.0
2895,y,Y,2260.0,16358.0,158026.0,158026.0,1.0
2896,N,n,6295.0,877.0,158026.0,158026.0,1.0
2897,n,N,877.0,6295.0,158026.0,158026.0,1.0
2898,Lake,Lakes,1.0,1.0,2772.0,2772.0,1.0
2899,Lakes,Lake,1.0,1.0,2772.0,2772.0,1.0
2900,Centre-ouest,Centre-Ouest,1.0,1.0,2772.0,2772.0,1.0
2901,Centre-Ouest,Centre-ouest,1.0,1.0,2772.0,2772.0,1.0
2902,Centre-Nord,Centre-nord,1.0,1.0,2772.0,2772.0,1.0
2903,Centre-nord,Centre-Nord,1.0,1.0,2772.0,2772.0,1.0
2904,Sud-ouest,Sud-Ouest,2.0,1.0,2772.0,2772.0,1.0
2905,Sud-Ouest,Sud-ouest,1.0,2.0,2772.0,2772.0,1.0
2906,Centre-Est,Centre-est,2.0,1.0,2772.0,2772.0,1.0
2907,Centre-est,Centre-Est,1.0,2.0,2772.0,2772.0,1.0
2908,North,North West,4.0,1.0,2772.0,2772.0,1.0
2909,North West,North,1.0,4.0,2772.0,2772.0,1.0
2910,Year,yr,344323.0,19757.0,374362.0,374362.0,1.0
2911,yr,Year,19757.0,344323.0,374362.0,374362.0,1.0
2912,Hour,hr,7619.0,726.0,374362.0,374362.0,1.0
2913,hr,Hour,726.0,7619.0,374362.0,374362.0,1.0
2914,Week,wk,186.0,21.0,374362.0,374362.0,1.0
2915,wk,Week,21.0,186.0,374362.0,374362.0,1.0
2916,Month,mth,123.0,7.0,374362.0,374362.0,1.0
2917,mth,Month,7.0,123.0,374362.0,374362.0,1.0
2918,Bi-Weekly,bi,23.0,5.0,374362.0,374362.0,1.0
2919,bi,Bi-Weekly,5.0,23.0,374362.0,374362.0,1.0
2920,black,black,7020.0,91.0,29421.0,29421.0,1.0
2921,black,black,91.0,7020.0,29421.0,29421.0,1.0
2922,blue,blue,3053.0,566.0,29421.0,29421.0,1.0
2923,blue,blue,566.0,3053.0,29421.0,29421.0,1.0
2924,brown,brown,4482.0,2415.0,29421.0,29421.0,1.0
2925,brown,brown,2415.0,4482.0,29421.0,29421.0,1.0
2926,chocolate,chocolate,77.0,9.0,29421.0,29421.0,1.0
2927,chocolate,chocolate,9.0,77.0,29421.0,29421.0,1.0
2928,cream,cream,566.0,238.0,29421.0,29421.0,1.0
2929,cream,cream,238.0,566.0,29421.0,29421.0,1.0
2930,flame,flame,200.0,5.0,29421.0,29421.0,1.0
2931,flame,flame,5.0,200.0,29421.0,29421.0,1.0
2932,gray,gray,293.0,89.0,29421.0,29421.0,1.0
2933,gray,gray,89.0,293.0,29421.0,29421.0,1.0
2934,lilac,lilac,77.0,6.0,29421.0,29421.0,1.0
2935,lilac,lilac,6.0,77.0,29421.0,29421.0,1.0
2936,lynx,lynx,438.0,48.0,29421.0,29421.0,1.0
2937,lynx,lynx,48.0,438.0,29421.0,29421.0,1.0
2938,orange,orange,2296.0,1110.0,29421.0,29421.0,1.0
2939,orange,orange,1110.0,2296.0,29421.0,29421.0,1.0
2940,seal,seal,321.0,50.0,29421.0,29421.0,1.0
2941,seal,seal,50.0,321.0,29421.0,29421.0,1.0
2942,silver,silver,69.0,31.0,29421.0,29421.0,1.0
2943,silver,silver,31.0,69.0,29421.0,29421.0,1.0
2944,silver lynx,silver lynx,12.0,2.0,29421.0,29421.0,1.0
2945,silver lynx,silver lynx,2.0,12.0,29421.0,29421.0,1.0
2946,Euro,euro,11818.0,432.0,61626.0,61626.0,1.0
2947,euro,Euro,432.0,11818.0,61626.0,61626.0,1.0
2948,US dollar,US dollar,1960.0,406.0,61626.0,61626.0,1.0
2949,US dollar,US dollar,406.0,1960.0,61626.0,61626.0,1.0
2950,Icelandic króna,Icelandic króna,556.0,300.0,61626.0,61626.0,1.0
2951,Icelandic króna,Icelandic króna,300.0,556.0,61626.0,61626.0,1.0
2952,New Zealand dollar,New Zealand dollar,901.0,147.0,61626.0,61626.0,1.0
2953,New Zealand dollar,New Zealand dollar,147.0,901.0,61626.0,61626.0,1.0
2954,Tanzania shilling,Tanzanian Shilling,806.0,384.0,61626.0,61626.0,1.0
2955,Tanzanian Shilling,Tanzania shilling,384.0,806.0,61626.0,61626.0,1.0
2956,Norwegian krone,Norwegian krone,704.0,351.0,61626.0,61626.0,1.0
2957,Norwegian krone,Norwegian krone,351.0,704.0,61626.0,61626.0,1.0
2958,Zloty,Zloty,351.0,317.0,61626.0,61626.0,1.0
2959,Zloty,Zloty,317.0,351.0,61626.0,61626.0,1.0
2960,Lemnos,Limnos,1.0,1.0,150930.0,150930.0,1.0
2961,Limnos,Lemnos,1.0,1.0,150930.0,150930.0,1.0
2962,Pangeon,Pageon,25.0,4.0,150930.0,150930.0,1.0
2963,Pageon,Pangeon,4.0,25.0,150930.0,150930.0,1.0
2964,Südsteiermark,Südoststeiermark,64.0,57.0,150930.0,150930.0,1.0
2965,Südoststeiermark,Südsteiermark,57.0,64.0,150930.0,150930.0,1.0
2966,Alentejo,Alenteo,148.0,2.0,150930.0,150930.0,1.0
2967,Alenteo,Alentejo,2.0,148.0,150930.0,150930.0,1.0
2968,Marlborough,Martinborough,1655.0,261.0,150930.0,150930.0,1.0
2969,Martinborough,Marlborough,261.0,1655.0,150930.0,150930.0,1.0
2970,Waipara,Waipara Valley,103.0,26.0,150930.0,150930.0,1.0
2971,Waipara Valley,Waipara,26.0,103.0,150930.0,150930.0,1.0
2972,Tokaji,Tokaj,71.0,29.0,150930.0,150930.0,1.0
2973,Tokaj,Tokaji,29.0,71.0,150930.0,150930.0,1.0
2974,Ribatejo,Ribatejano,64.0,29.0,150930.0,150930.0,1.0
2975,Ribatejano,Ribatejo,29.0,64.0,150930.0,150930.0,1.0
2976,Central Otago,Central Otago-Marlborough,355.0,1.0,150930.0,150930.0,1.0
2977,Central Otago-Marlborough,Central Otago,1.0,355.0,150930.0,150930.0,1.0
2978,Transmontano,Transmontanas,3.0,2.0,150930.0,150930.0,1.0
2979,Transmontanas,Transmontano,2.0,3.0,150930.0,150930.0,1.0
2980,Halkidiki,Chalkidiki,20.0,3.0,150930.0,150930.0,1.0
2981,Chalkidiki,Halkidiki,3.0,20.0,150930.0,150930.0,1.0
2982,CALIFORNIA,CA,47699.0,39621.0,374362.0,374362.0,1.0
2983,CA,CALIFORNIA,39621.0,47699.0,374362.0,374362.0,1.0
2984,TEXAS,TX,24872.0,21231.0,374362.0,374362.0,1.0
2985,TX,TEXAS,21231.0,24872.0,374362.0,374362.0,1.0
2986,NEW JERSEY,NJ,16726.0,13702.0,374362.0,374362.0,1.0
2987,NJ,NEW JERSEY,13702.0,16726.0,374362.0,374362.0,1.0
2988,NEW YORK,NY,16089.0,13263.0,374362.0,374362.0,1.0
2989,NY,NEW YORK,13263.0,16089.0,374362.0,374362.0,1.0
2990,WASHINGTON,WA,8853.0,8318.0,374362.0,374362.0,1.0
2991,WA,WASHINGTON,8318.0,8853.0,374362.0,374362.0,1.0
2992,ILLINOIS,IL,8824.0,6720.0,374362.0,374362.0,1.0
2993,IL,ILLINOIS,6720.0,8824.0,374362.0,374362.0,1.0
2994,MASSACHUSETTS,MA,7070.0,5759.0,374362.0,374362.0,1.0
2995,MA,MASSACHUSETTS,5759.0,7070.0,374362.0,374362.0,1.0
2996,VIRGINIA,VA,6831.0,5794.0,374362.0,374362.0,1.0
2997,VA,VIRGINIA,5794.0,6831.0,374362.0,374362.0,1.0
2998,MICHIGAN,MI,6549.0,5229.0,374362.0,374362.0,1.0
2999,MI,MICHIGAN,5229.0,6549.0,374362.0,374362.0,1.0
3000,FLORIDA,FL,6358.0,5751.0,374362.0,374362.0,1.0
3001,FL,FLORIDA,5751.0,6358.0,374362.0,374362.0,1.0
3002,GA,GEORGIA,5974.0,5943.0,374362.0,374362.0,1.0
3003,GEORGIA,GA,5943.0,5974.0,374362.0,374362.0,1.0
3004,PENNSYLVANIA,PA,5270.0,3947.0,374362.0,374362.0,1.0
3005,PA,PENNSYLVANIA,3947.0,5270.0,374362.0,374362.0,1.0
3006,NC,NORTH CAROLINA,4378.0,3974.0,374362.0,374362.0,1.0
3007,NORTH CAROLINA,NC,3974.0,4378.0,374362.0,374362.0,1.0
3008,OHIO,OH,3831.0,2957.0,374362.0,374362.0,1.0
3009,OH,OHIO,2957.0,3831.0,374362.0,374362.0,1.0
3010,MARYLAND,MD,3391.0,2508.0,374362.0,374362.0,1.0
3011,MD,MARYLAND,2508.0,3391.0,374362.0,374362.0,1.0
3012,OREGON,OR,2723.0,1630.0,374362.0,374362.0,1.0
3013,OR,OREGON,1630.0,2723.0,374362.0,374362.0,1.0
3014,ARIZONA,AZ,2454.0,1881.0,374362.0,374362.0,1.0
3015,AZ,ARIZONA,1881.0,2454.0,374362.0,374362.0,1.0
3016,CONNECTICUT,CT,1977.0,1612.0,374362.0,374362.0,1.0
3017,CT,CONNECTICUT,1612.0,1977.0,374362.0,374362.0,1.0
3018,WI,WISCONSIN,1812.0,1590.0,374362.0,374362.0,1.0
3019,WISCONSIN,WI,1590.0,1812.0,374362.0,374362.0,1.0
3020,MINNESOTA,MN,1656.0,1405.0,374362.0,374362.0,1.0
3021,MN,MINNESOTA,1405.0,1656.0,374362.0,374362.0,1.0
3022,COLORADO,CO,1647.0,1381.0,374362.0,374362.0,1.0
3023,CO,COLORADO,1381.0,1647.0,374362.0,374362.0,1.0
3024,MISSOURI,MO,1488.0,1481.0,374362.0,374362.0,1.0
3025,MO,MISSOURI,1481.0,1488.0,374362.0,374362.0,1.0
3026,SC,SOUTH CAROLINA,1452.0,1397.0,374362.0,374362.0,1.0
3027,SOUTH CAROLINA,SC,1397.0,1452.0,374362.0,374362.0,1.0
3028,INDIANA,IN,1439.0,1368.0,374362.0,374362.0,1.0
3029,IN,INDIANA,1368.0,1439.0,374362.0,374362.0,1.0
3030,ALABAMA,AL,1432.0,845.0,374362.0,374362.0,1.0
3031,AL,ALABAMA,845.0,1432.0,374362.0,374362.0,1.0
3032,DISTRICT OF COLUMBIA,DC,1098.0,745.0,374362.0,374362.0,1.0
3033,DC,DISTRICT OF COLUMBIA,745.0,1098.0,374362.0,374362.0,1.0
3034,TENNESSEE,TN,1046.0,1039.0,374362.0,374362.0,1.0
3035,TN,TENNESSEE,1039.0,1046.0,374362.0,374362.0,1.0
3036,IOWA,IA,917.0,705.0,374362.0,374362.0,1.0
3037,IA,IOWA,705.0,917.0,374362.0,374362.0,1.0
3038,KENTUCKY,KY,916.0,709.0,374362.0,374362.0,1.0
3039,KY,KENTUCKY,709.0,916.0,374362.0,374362.0,1.0
3040,KANSAS,KS,913.0,571.0,374362.0,374362.0,1.0
3041,KS,KANSAS,571.0,913.0,374362.0,374362.0,1.0
3042,DE,DELAWARE,868.0,831.0,374362.0,374362.0,1.0
3043,DELAWARE,DE,831.0,868.0,374362.0,374362.0,1.0
3044,UTAH,UT,760.0,597.0,374362.0,374362.0,1.0
3045,UT,UTAH,597.0,760.0,374362.0,374362.0,1.0
3046,AR,ARKANSAS,759.0,533.0,374362.0,374362.0,1.0
3047,ARKANSAS,AR,533.0,759.0,374362.0,374362.0,1.0
3048,LOUISIANA,LA,721.0,574.0,374362.0,374362.0,1.0
3049,LA,LOUISIANA,574.0,721.0,374362.0,374362.0,1.0
3050,NEBRASKA,NE,656.0,580.0,374362.0,374362.0,1.0
3051,NE,NEBRASKA,580.0,656.0,374362.0,374362.0,1.0
3052,NEW HAMPSHIRE,NH,514.0,373.0,374362.0,374362.0,1.0
3053,NH,NEW HAMPSHIRE,373.0,514.0,374362.0,374362.0,1.0
3054,OKLAHOMA,OK,502.0,491.0,374362.0,374362.0,1.0
3055,OK,OKLAHOMA,491.0,502.0,374362.0,374362.0,1.0
3056,MISSISSIPPI,MS,488.0,223.0,374362.0,374362.0,1.0
3057,MS,MISSISSIPPI,223.0,488.0,374362.0,374362.0,1.0
3058,NEW MEXICO,NM,451.0,366.0,374362.0,374362.0,1.0
3059,NM,NEW MEXICO,366.0,451.0,374362.0,374362.0,1.0
3060,NEVADA,NV,425.0,327.0,374362.0,374362.0,1.0
3061,NV,NEVADA,327.0,425.0,374362.0,374362.0,1.0
3062,RHODE ISLAND,RI,329.0,280.0,374362.0,374362.0,1.0
3063,RI,RHODE ISLAND,280.0,329.0,374362.0,374362.0,1.0
3064,VERMONT,VT,270.0,163.0,374362.0,374362.0,1.0
3065,VT,VERMONT,163.0,270.0,374362.0,374362.0,1.0
3066,IDAHO,ID,264.0,260.0,374362.0,374362.0,1.0
3067,ID,IDAHO,260.0,264.0,374362.0,374362.0,1.0
3068,NORTH DAKOTA,ND,248.0,186.0,374362.0,374362.0,1.0
3069,ND,NORTH DAKOTA,186.0,248.0,374362.0,374362.0,1.0
3070,MAINE,ME,247.0,148.0,374362.0,374362.0,1.0
3071,ME,MAINE,148.0,247.0,374362.0,374362.0,1.0
3072,GU,GUAM,229.0,138.0,374362.0,374362.0,1.0
3073,GUAM,GU,138.0,229.0,374362.0,374362.0,1.0
3074,WEST VIRGINIA,WV,211.0,146.0,374362.0,374362.0,1.0
3075,WV,WEST VIRGINIA,146.0,211.0,374362.0,374362.0,1.0
3076,HAWAII,HI,177.0,139.0,374362.0,374362.0,1.0
3077,HI,HAWAII,139.0,177.0,374362.0,374362.0,1.0
3078,SOUTH DAKOTA,SD,150.0,111.0,374362.0,374362.0,1.0
3079,SD,SOUTH DAKOTA,111.0,150.0,374362.0,374362.0,1.0
3080,PR,PUERTO RICO,110.0,103.0,374362.0,374362.0,1.0
3081,PUERTO RICO,PR,103.0,110.0,374362.0,374362.0,1.0
3082,MT,MONTANA,86.0,73.0,374362.0,374362.0,1.0
3083,MONTANA,MT,73.0,86.0,374362.0,374362.0,1.0
3084,WYOMING,WY,71.0,47.0,374362.0,374362.0,1.0
3085,WY,WYOMING,47.0,71.0,374362.0,374362.0,1.0
3086,ALASKA,AK,64.0,58.0,374362.0,374362.0,1.0
3087,AK,ALASKA,58.0,64.0,374362.0,374362.0,1.0
3088,VIRGIN ISLANDS,VI,53.0,18.0,374362.0,374362.0,1.0
3089,VI,VIRGIN ISLANDS,18.0,53.0,374362.0,374362.0,1.0
3090,MP,NORTHERN MARIANA ISLANDS,49.0,23.0,374362.0,374362.0,1.0
3091,NORTHERN MARIANA ISLANDS,MP,23.0,49.0,374362.0,374362.0,1.0
3092,MARSHALL ISLANDS,MH,6.0,1.0,374362.0,374362.0,1.0
3093,MH,MARSHALL ISLANDS,1.0,6.0,374362.0,374362.0,1.0
3094,CRESSY,CRESSY,61.0,10.0,158026.0,158026.0,1.0
3095,CRESSY,CRESSY,10.0,61.0,158026.0,158026.0,1.0
3096,LITTLE RIVER,LITTLE RIVER,236.0,140.0,158026.0,158026.0,1.0
3097,LITTLE RIVER,LITTLE RIVER,140.0,236.0,158026.0,158026.0,1.0
3098,BATESFORD,BATESFORD,150.0,58.0,158026.0,158026.0,1.0
3099,BATESFORD,BATESFORD,58.0,150.0,158026.0,158026.0,1.0
3100,PENNYROYAL,PENNYROYAL,21.0,5.0,158026.0,158026.0,1.0
3101,PENNYROYAL,PENNYROYAL,5.0,21.0,158026.0,158026.0,1.0
3102,BREAMLEA,BREAMLEA,35.0,4.0,158026.0,158026.0,1.0
3103,BREAMLEA,BREAMLEA,4.0,35.0,158026.0,158026.0,1.0
3104,Durham Lead,DURHAM LEAD,217.0,4.0,158026.0,158026.0,1.0
3105,DURHAM LEAD,Durham Lead,4.0,217.0,158026.0,158026.0,1.0
3106,CONNEWARRE,CONNEWARRE,92.0,58.0,158026.0,158026.0,1.0
3107,CONNEWARRE,CONNEWARRE,58.0,92.0,158026.0,158026.0,1.0
3108,WINGEEL,WINGEEL,3.0,2.0,158026.0,158026.0,1.0
3109,WINGEEL,WINGEEL,2.0,3.0,158026.0,158026.0,1.0
3110,CORUNNUN,CORUNNUN,19.0,3.0,158026.0,158026.0,1.0
3111,CORUNNUN,CORUNNUN,3.0,19.0,158026.0,158026.0,1.0
3112,OMBERSLEY,OMBERSLEY,17.0,4.0,158026.0,158026.0,1.0
3113,OMBERSLEY,OMBERSLEY,4.0,17.0,158026.0,158026.0,1.0
3114,MOUNT DUNEED,MOUNT DUNEED,141.0,86.0,158026.0,158026.0,1.0
3115,MOUNT DUNEED,MOUNT DUNEED,86.0,141.0,158026.0,158026.0,1.0
3116,STONYFORD,STONYFORD,10.0,1.0,158026.0,158026.0,1.0
3117,STONYFORD,STONYFORD,1.0,10.0,158026.0,158026.0,1.0
3118,JANCOURT EAST,JANCOURT EAST,3.0,2.0,158026.0,158026.0,1.0
3119,JANCOURT EAST,JANCOURT EAST,2.0,3.0,158026.0,158026.0,1.0
3120,SMYTHES CREEK,Smythes Creek,318.0,164.0,158026.0,158026.0,1.0
3121,Smythes Creek,SMYTHES CREEK,164.0,318.0,158026.0,158026.0,1.0
3122,NEWTOWN,NEWTOWN,1760.0,54.0,158026.0,158026.0,1.0
3123,NEWTOWN,NEWTOWN,54.0,1760.0,158026.0,158026.0,1.0
3124,ANAKIE,ANAKIE,144.0,14.0,158026.0,158026.0,1.0
3125,ANAKIE,ANAKIE,14.0,144.0,158026.0,158026.0,1.0
3126,BIRREGURRA,BIRREGURRA,287.0,8.0,158026.0,158026.0,1.0
3127,BIRREGURRA,BIRREGURRA,8.0,287.0,158026.0,158026.0,1.0
3128,F,f,8270.0,1578.0,158026.0,158026.0,1.0
3129,f,F,1578.0,8270.0,158026.0,158026.0,1.0
3130,M,m,7766.0,1516.0,158026.0,158026.0,1.0
3131,m,M,1516.0,7766.0,158026.0,158026.0,1.0
3132,U,u,37.0,13.0,158026.0,158026.0,1.0
3133,u,U,13.0,37.0,158026.0,158026.0,1.0
3134,West Midlands,West Midlands (Region),1934.0,441.0,50000.0,50000.0,1.0
3135,West Midlands (Region),West Midlands,441.0,1934.0,50000.0,50000.0,1.0
3136,Isle of Wight,Isle Of Wight,5.0,2.0,50000.0,50000.0,1.0
3137,Isle Of Wight,Isle of Wight,2.0,5.0,50000.0,50000.0,1.0
3138,Inverness-Shire,Inverness-shire,58.0,22.0,50000.0,50000.0,1.0
3139,Inverness-shire,Inverness-Shire,22.0,58.0,50000.0,50000.0,1.0
3140,Tyne And Wear,Tyne and Wear,386.0,147.0,50000.0,50000.0,1.0
3141,Tyne and Wear,Tyne And Wear,147.0,386.0,50000.0,50000.0,1.0
3142,London,City of London,5900.0,42.0,50000.0,50000.0,1.0
3143,City of London,London,42.0,5900.0,50000.0,50000.0,1.0
3144,Aberdeenshire,Aberdeen,187.0,3.0,50000.0,50000.0,1.0
3145,Aberdeen,Aberdeenshire,3.0,187.0,50000.0,50000.0,1.0
3146,Ross-shire,Ross-Shire,26.0,9.0,50000.0,50000.0,1.0
3147,Ross-Shire,Ross-shire,9.0,26.0,50000.0,50000.0,1.0
3148,Affenpinscher,Affenpinscher,4.0,2.0,82545.0,82545.0,1.0
3149,Affenpinscher,Affenpinscher,2.0,4.0,82545.0,82545.0,1.0
3150,Afghan,Afghan,12.0,3.0,82545.0,82545.0,1.0
3151,Afghan,Afghan,3.0,12.0,82545.0,82545.0,1.0
3152,Airedale Terrier,Airedale Terrier,38.0,32.0,82545.0,82545.0,1.0
3153,Airedale Terrier,Airedale Terrier,32.0,38.0,82545.0,82545.0,1.0
3154,Airedale Terrier X,Airedale Terrier X,2.0,1.0,82545.0,82545.0,1.0
3155,Airedale Terrier X,Airedale Terrier X,1.0,2.0,82545.0,82545.0,1.0
3156,Akita,Akita,85.0,55.0,82545.0,82545.0,1.0
3157,Akita,Akita,55.0,85.0,82545.0,82545.0,1.0
3158,Akita X,Akita X,38.0,31.0,82545.0,82545.0,1.0
3159,Akita X,Akita X,31.0,38.0,82545.0,82545.0,1.0
3160,Alaskan Malamute,Alaskan Malamute,153.0,151.0,82545.0,82545.0,1.0
3161,Alaskan Malamute,Alaskan Malamute,151.0,153.0,82545.0,82545.0,1.0
3162,Alaskan Malamute X,Alaskan Malamute X,52.0,43.0,82545.0,82545.0,1.0
3163,Alaskan Malamute X,Alaskan Malamute X,43.0,52.0,82545.0,82545.0,1.0
3164,American  Pit Bull Terrier,American Pit Bull Terrier,5.0,2.0,82545.0,82545.0,1.0
3165,American Pit Bull Terrier,American  Pit Bull Terrier,2.0,5.0,82545.0,82545.0,1.0
3166,American Bulldog,American Bull Dog,50.0,35.0,82545.0,82545.0,1.0
3167,American Bull Dog,American Bulldog,35.0,50.0,82545.0,82545.0,1.0
3168,American Staffordshire Terrier,American Staffordshire Terrier,571.0,339.0,82545.0,82545.0,1.0
3169,American Staffordshire Terrier,American Staffordshire Terrier,339.0,571.0,82545.0,82545.0,1.0
3170,Anatolian Shepherd Dog,Anatolian Shephard Dog,2.0,1.0,82545.0,82545.0,1.0
3171,Anatolian Shephard Dog,Anatolian Shepherd Dog,1.0,2.0,82545.0,82545.0,1.0
3172,Anotolian Shepherd,Anatolian Shepherd,2.0,1.0,82545.0,82545.0,1.0
3173,Anatolian Shepherd,Anotolian Shepherd,1.0,2.0,82545.0,82545.0,1.0
3174,Australian Cattle Dog,Australian Cattle Dog,470.0,368.0,82545.0,82545.0,1.0
3175,Australian Cattle Dog,Australian Cattle Dog,368.0,470.0,82545.0,82545.0,1.0
3176,Australian Cattle Dog X,Australian Cattle Dog X,584.0,289.0,82545.0,82545.0,1.0
3177,Australian Cattle Dog X,Australian Cattle Dog X,289.0,584.0,82545.0,82545.0,1.0
3178,Australian Kelpie,Australian Kelpie,631.0,473.0,82545.0,82545.0,1.0
3179,Australian Kelpie,Australian Kelpie,473.0,631.0,82545.0,82545.0,1.0
3180,Australian Kelpie Cross,AUSTRALIAN KELPIE CROSS,90.0,11.0,82545.0,82545.0,1.0
3181,AUSTRALIAN KELPIE CROSS,Australian Kelpie Cross,11.0,90.0,82545.0,82545.0,1.0
3182,Australian Kelpie X,Australian Kelpie X,1211.0,389.0,82545.0,82545.0,1.0
3183,Australian Kelpie X,Australian Kelpie X,389.0,1211.0,82545.0,82545.0,1.0
3184,Australian Shepherd,Australian Shepherd,138.0,78.0,82545.0,82545.0,1.0
3185,Australian Shepherd,Australian Shepherd,78.0,138.0,82545.0,82545.0,1.0
3186,Australian Shepherd X,Australian Shepherd X,14.0,7.0,82545.0,82545.0,1.0
3187,Australian Shepherd X,Australian Shepherd X,7.0,14.0,82545.0,82545.0,1.0
3188,Australian Silky Terrier,Australian Silky Terrier,98.0,93.0,82545.0,82545.0,1.0
3189,Australian Silky Terrier,Australian Silky Terrier,93.0,98.0,82545.0,82545.0,1.0
3190,Australian Silky Terrier Cross,AUSTRALIAN SILKY TERRIER CROSS,8.0,3.0,82545.0,82545.0,1.0
3191,AUSTRALIAN SILKY TERRIER CROSS,Australian Silky Terrier Cross,3.0,8.0,82545.0,82545.0,1.0
3192,Australian Silky Terrier X,Australian Silky Terrier X,94.0,82.0,82545.0,82545.0,1.0
3193,Australian Silky Terrier X,Australian Silky Terrier X,82.0,94.0,82545.0,82545.0,1.0
3194,Australian Stumpy Tail Cattle Dog,Australian Stumpy Tail Cattle Dog,16.0,2.0,82545.0,82545.0,1.0
3195,Australian Stumpy Tail Cattle Dog,Australian Stumpy Tail Cattle Dog,2.0,16.0,82545.0,82545.0,1.0
3196,Australian Terrier,Australian Terrier,117.0,62.0,82545.0,82545.0,1.0
3197,Australian Terrier,Australian Terrier,62.0,117.0,82545.0,82545.0,1.0
3198,Australian Terrier Cross,AUSTRALIAN TERRIER CROSS,25.0,1.0,82545.0,82545.0,1.0
3199,AUSTRALIAN TERRIER CROSS,Australian Terrier Cross,1.0,25.0,82545.0,82545.0,1.0
3200,Australian Terrier X,Australian Terrier X,64.0,62.0,82545.0,82545.0,1.0
3201,Australian Terrier X,Australian Terrier X,62.0,64.0,82545.0,82545.0,1.0
3202,Basenji,Basenji,9.0,7.0,82545.0,82545.0,1.0
3203,Basenji,Basenji,7.0,9.0,82545.0,82545.0,1.0
3204,Basenji X,Basenji X,7.0,5.0,82545.0,82545.0,1.0
3205,Basenji X,Basenji X,5.0,7.0,82545.0,82545.0,1.0
3206,Basset Fauve de Bretagne,Basset Fauve de Bretagne,1.0,1.0,82545.0,82545.0,1.0
3207,Basset Fauve de Bretagne,Basset Fauve de Bretagne,1.0,1.0,82545.0,82545.0,1.0
3208,Bassett Hound,Bassett Hound,22.0,8.0,82545.0,82545.0,1.0
3209,Bassett Hound,Bassett Hound,8.0,22.0,82545.0,82545.0,1.0
3210,Beagle,Beagle,554.0,473.0,82545.0,82545.0,1.0
3211,Beagle,Beagle,473.0,554.0,82545.0,82545.0,1.0
3212,Beagle Cross,BEAGLE CROSS,26.0,5.0,82545.0,82545.0,1.0
3213,BEAGLE CROSS,Beagle Cross,5.0,26.0,82545.0,82545.0,1.0
3214,Beagle X,Beagle X,182.0,165.0,82545.0,82545.0,1.0
3215,Beagle X,Beagle X,165.0,182.0,82545.0,82545.0,1.0
3216,Bearded Collie,Bearded Collie,32.0,14.0,82545.0,82545.0,1.0
3217,Bearded Collie,Bearded Collie,14.0,32.0,82545.0,82545.0,1.0
3218,Bearded Collie X,Bearded Collie X,5.0,4.0,82545.0,82545.0,1.0
3219,Bearded Collie X,Bearded Collie X,4.0,5.0,82545.0,82545.0,1.0
3220,Bedlington Terrier,Bedlington Terrier,5.0,5.0,82545.0,82545.0,1.0
3221,Bedlington Terrier,Bedlington Terrier,5.0,5.0,82545.0,82545.0,1.0
3222,Belgian Sheepdog,Belgian Sheepdog,8.0,1.0,82545.0,82545.0,1.0
3223,Belgian Sheepdog,Belgian Sheepdog,1.0,8.0,82545.0,82545.0,1.0
3224,Belgian Shepherd,Belgian Shepherd,45.0,19.0,82545.0,82545.0,1.0
3225,Belgian Shepherd,Belgian Shepherd,19.0,45.0,82545.0,82545.0,1.0
3226,Belgian Shepherd X,Belgian Shepherd X,9.0,7.0,82545.0,82545.0,1.0
3227,Belgian Shepherd X,Belgian Shepherd X,7.0,9.0,82545.0,82545.0,1.0
3228,Bernese Mountain Dog,Bernese Mountain Dog,38.0,28.0,82545.0,82545.0,1.0
3229,Bernese Mountain Dog,Bernese Mountain Dog,28.0,38.0,82545.0,82545.0,1.0
3230,Bernese Mountain Dog X,Bernese Mountain Dog X,10.0,3.0,82545.0,82545.0,1.0
3231,Bernese Mountain Dog X,Bernese Mountain Dog X,3.0,10.0,82545.0,82545.0,1.0
3232,Bichon Frise,Bichon Frise,107.0,87.0,82545.0,82545.0,1.0
3233,Bichon Frise,Bichon Frise,87.0,107.0,82545.0,82545.0,1.0
3234,Bichon Frise Cross,BICHON FRISE CROSS,16.0,2.0,82545.0,82545.0,1.0
3235,BICHON FRISE CROSS,Bichon Frise Cross,2.0,16.0,82545.0,82545.0,1.0
3236,Bichon Frise X,Bichon Frise X,86.0,37.0,82545.0,82545.0,1.0
3237,Bichon Frise X,Bichon Frise X,37.0,86.0,82545.0,82545.0,1.0
3238,Bloodhound,Bloodhound,5.0,1.0,82545.0,82545.0,1.0
3239,Bloodhound,Bloodhound,1.0,5.0,82545.0,82545.0,1.0
3240,Border Collie,Border Collie,1212.0,880.0,82545.0,82545.0,1.0
3241,Border Collie,Border Collie,880.0,1212.0,82545.0,82545.0,1.0
3242,Border Collie Cross,BORDER COLLIE CROSS,53.0,7.0,82545.0,82545.0,1.0
3243,BORDER COLLIE CROSS,Border Collie Cross,7.0,53.0,82545.0,82545.0,1.0
3244,Border Collie X,Border Collie X,608.0,463.0,82545.0,82545.0,1.0
3245,Border Collie X,Border Collie X,463.0,608.0,82545.0,82545.0,1.0
3246,Border Terrier,Border Terrier,44.0,42.0,82545.0,82545.0,1.0
3247,Border Terrier,Border Terrier,42.0,44.0,82545.0,82545.0,1.0
