,w1,w2,count1,count2,total1,total2,isDuplicate
4393,KY,TX,333.0,1440.0,21112.0,21112.0,0.0
4394,REED,GRESHAM - ROCKWOOD GROUP,222.0,130.0,61281.0,61281.0,0.0
4395,household_consumption_expenditure_including_non_profit_institutions_serving_households,changes_in_inventories,9188.0,6958.0,80583.0,80583.0,0.0
4396,Croatia,Yemen: Former Yemen Arab Republic,208.0,168.0,73645.0,73645.0,0.0
4397,Homicide,Disorderly Conduct,33.0,3941.0,82958.0,82958.0,0.0
4398,Ohio,Missouri,1910.0,837.0,48722.0,48722.0,0.0
4399,AL,NJ,48.0,48.0,2720.0,2720.0,0.0
4400,R2Z1,X16,33.0,5.0,2117.0,2117.0,0.0
4401,PARKROSE HGTS,GRESHAM - HOLLYBROOK,471.0,2.0,64618.0,64618.0,0.0
4402,Argentine-Italian,Portuguese,1.0,4.0,842.0,842.0,0.0
4403,ART4_0,CVD1_1,4404.0,6135.0,403984.0,403984.0,0.0
4404,Dominican Republic,Tanzania,1.0,1.0,155.0,155.0,0.0
4405,lbw,caught and bowled,455.0,211.0,150460.0,150460.0,0.0
4406,22C,04O,3056.0,241.0,399918.0,399918.0,0.0
4407,Gambling,Kidnap,7.0,43.0,80256.0,80256.0,0.0
4408,Germany FR,Soviet Union,1.0,1.0,20.0,20.0,0.0
4409,Georgia Film Critics Association (GFCA),Alliance of Women Film Journalists,1.0,2.0,331.0,331.0,0.0
4410,HAYDEN ISLAND,BEAUMONT-WILSHR,633.0,183.0,61497.0,61497.0,0.0
4411,Kenya,Colombia,593.0,824.0,15736.0,15736.0,0.0
4412,Cirò,Barossa,12.0,342.0,150930.0,150930.0,0.0
4413,E_BUS,E_PEOTH,34.0,3.0,11106.0,11106.0,0.0
4414,Canada,Korea Republic,1.0,14.0,4572.0,4572.0,0.0
4415,China,Croatia,3.0,89.0,150930.0,150930.0,0.0
4416,Peru,Panama,1.0,1.0,155.0,155.0,0.0
4417,Sub-Saharan Africa,Australia and New Zealand,40.0,2.0,158.0,158.0,0.0
4418,Idaho,Connecticut,1.0,1.0,52.0,52.0,0.0
4419,Ghana,Saint Vincent and the Grenadines,4374.0,16.0,671205.0,671205.0,0.0
4420,CYM;ISR,CYM;WSM,4.0,2.0,24957.0,24957.0,0.0
4421,wholesale_retail_trade_repair_of_motor_vehicles_motorcycles_and_personal_and_household_goods_hotels_and_restaurants,hotels_and_restaurants,10743.0,5912.0,223379.0,223379.0,0.0
4422,Guatemala,Haiti,368.0,368.0,72485.0,72485.0,0.0
4423,Slovenia,Denmark,234.0,414.0,81106.0,81106.0,0.0
4424,Madagascar,Samoa,8.0,398.0,15736.0,15736.0,0.0
4425,Industrial Machinery,Household Products,6.0,4.0,505.0,505.0,0.0
4426,Kenya,United States,368.0,368.0,73645.0,73645.0,0.0
4427,Arkansas,New Hampshire,6700.0,4213.0,359836.0,359836.0,0.0
4428,Beneficiaries,Priv. Eq. Expense,1.0,1.0,280.0,280.0,0.0
4429,agriculture_hunting_and_related_service_activities_01,education_health_and_social_work_other_community_social_and_personal_services_m_n_o,26471.0,43273.0,595971.0,595971.0,0.0
4430,RUNNERS,CLAM,166.0,1319.0,610676.0,610676.0,0.0
4431,6,"22,32",3009.0,9.0,223379.0,223379.0,0.0
4432,Barbecue,Southwestern,858.0,141.0,399918.0,399918.0,0.0
4433,suborder,species,279.0,172147.0,513373.0,513373.0,0.0
4434,WAN,UNI,14.0,369.0,610676.0,610676.0,0.0
4435,49,72,40.0,5.0,225363.0,225363.0,0.0
4436,04A,03G,7337.0,9.0,399918.0,399918.0,0.0
4437,"ShoWest Convention, USA",Yoga Awards,3.0,1.0,331.0,331.0,0.0
4438,ACS 5-Year Estimates,State Inpatient Data,318.0,9324.0,403984.0,403984.0,0.0
4439,US,BR,6093.0,284.0,671205.0,671205.0,0.0
4440,FL,TN,7747.0,7384.0,403984.0,403984.0,0.0
4441,911,951,783.0,1438.0,64618.0,64618.0,0.0
4442,et,cs,49.0,389.0,85881.0,85881.0,0.0
4443,New Jersey,Los Angeles City,48.0,48.0,2720.0,2720.0,0.0
4444,Master Service Agreement,SB/DVBE Option,2309.0,38500.0,346018.0,346018.0,0.0
4445,State Emergency Department Data,NVSS,1116.0,79756.0,403984.0,403984.0,0.0
4446,Benin,Trinidad and Tobago,46.0,46.0,9234.0,9234.0,0.0
4447,expense_OtherBenefits,FixedIncome_international,1.0,1.0,280.0,280.0,0.0
4448,Slovakia,Italy,2.0,57.0,4572.0,4572.0,0.0
4449,CA-DVBE CA-MB CA-SB CA-SBE CDVBE DBE MBE SB SBASDB SDVOSB,CA-DVBE CA-SB CA-SBE CDVBE SB SDVOSB,2.0,22.0,346018.0,346018.0,0.0
4450,Other Activities (ISIC J-P),"Transport, storage and communication (ISIC I)",9234.0,9188.0,73646.0,73646.0,0.0
4451,INDIA,UGANDA,10547.0,4.0,374362.0,374362.0,0.0
4452,MT TABOR,SUMNER,509.0,183.0,61281.0,61281.0,0.0
4453,apprenticeships jobs,social care jobs,122.0,1823.0,50000.0,50000.0,0.0
4454,International Emmy Awards,Heartland Film,1.0,9.0,331.0,331.0,0.0
4455,BRB;BMU;USA,CYM;USA,1.0,502.0,24957.0,24957.0,0.0
4456,DUBL,COLS,210089.0,250569.0,9971582.0,9971582.0,0.0
4457,Savoie,Strathbogie Ranges,25.0,3.0,129971.0,129971.0,0.0
4458,Singapore,Sao Tome and Principe,414.0,414.0,80583.0,80583.0,0.0
4459,Chile,Uzbekistan,228.0,422.0,151623.0,151623.0,0.0
4460,NAK,IDE,1.0,1.0,842.0,842.0,0.0
4461,R1X7,R1Y8,33.0,33.0,2117.0,2117.0,0.0
4462,Serbia,Norway,2.0,7.0,4572.0,4572.0,0.0
4463,Rhode Island,New Jersey,26.0,260.0,7930.0,7930.0,0.0
4464,SOUTHWEST HILLS,BRIDGETON,155.0,52.0,61281.0,61281.0,0.0
4465,Town,CDP,886.0,1962.0,21112.0,21112.0,0.0
4466,Contracting for Students,Elevator Maintenance,84.0,83.0,346018.0,346018.0,0.0
4467,NV,UT,9234.0,9630.0,768922.0,768922.0,0.0
4468,Telemarketing (including do not call and spoofing),Indecency,210892.0,21450.0,943111.0,943111.0,0.0
4469,Group 4,Group 1,55.0,62.0,4572.0,4572.0,0.0
4470,SC,MI,11538.0,26629.0,943111.0,943111.0,0.0
4471,MO,DC,9.0,1.0,558.0,558.0,0.0
4472,Suriname,Ecuador,1.0,173.0,15736.0,15736.0,0.0
4473,NPAW,ORH,29512.0,7593.0,403984.0,403984.0,0.0
4474,ActCostMeth_note,notes_AssetAllocation,1.0,1.0,280.0,280.0,0.0
4475,HAYDEN ISLAND,WSLOT,596.0,2.0,63279.0,63279.0,0.0
4476,Israel,Ireland,1519.0,1519.0,401016.0,401016.0,0.0
4477,Sweden,Germany,1.0,2.0,20.0,20.0,0.0
4478,imports_of_goods_and_services,gross_fixed_capital_formation_including_acquisitions_less_disposals_of_valuables,9089.0,9043.0,79422.0,79422.0,0.0
4479,Oboe,Contrabassoon,608.0,46.0,56194.0,56194.0,0.0
4480,Tennessee,Washington,3304.0,7231.0,359836.0,359836.0,0.0
4481,NIGER,BENIN,3.0,5.0,374362.0,374362.0,0.0
4482,Showmanship Award,Golden Eagle,1.0,2.0,331.0,331.0,0.0
4483,Mali,Paraguay,235.0,140.0,15736.0,15736.0,0.0
4484,204,300,3.0,3.0,61779.0,61779.0,0.0
4485,Montenegro,Tunisia,2.0,2.0,150930.0,150930.0,0.0
4486,Georgia,Arkansas,1.0,1.0,52.0,52.0,0.0
4487,agriculture_forestry_and_fishing_a,financial_and_insurance_activities_k,14447.0,13831.0,320551.0,320551.0,0.0
4488,BR,US,284.0,6093.0,671205.0,671205.0,0.0
4489,Land Rental,Traveling Sales,277.0,144.0,671205.0,671205.0,0.0
4490,PLEASANT VALLEY,DOWNTOWN,459.0,4688.0,59853.0,59853.0,0.0
4491,WILKES,GRESHAM - CENTENNIAL EAST,494.0,14.0,61497.0,61497.0,0.0
4492,SubPar,Oth,364.0,4.0,1518.0,1518.0,0.0
4493,LclCntrlAlc,USD,109.0,321.0,403984.0,403984.0,0.0
4494,Support,Outdoors & Adventure,9.0,36.0,602.0,602.0,0.0
4495,KAZ,CHN,141.0,541.0,21477.0,21477.0,0.0
4496,Group 3,Group 6,56.0,12.0,4572.0,4572.0,0.0
4497,BHS;JEY,BMU;IRL,3.0,10.0,24957.0,24957.0,0.0
4498,Business machines mechanics and repairers,Motorized farm and forestry plant operators,1.0,14.0,41544.0,41544.0,0.0
4499,Pre-permit (Non-operational) / Re-inspection,Pre-permit (Operational) / Second Compliance Inspection,294.0,46.0,399918.0,399918.0,0.0
4500,Hungary,Albania,368.0,368.0,73646.0,73646.0,0.0
4501,PERU,ROTA,1.0,1.0,1973.0,1973.0,0.0
4502,SULLIVANS GULCH,SYLVAN-HIGHLNDS,687.0,89.0,73590.0,73590.0,0.0
4503,CRC,AMD,1561.0,5988.0,671205.0,671205.0,0.0
4504,LAURELHURST,GRESHAM - NORTHEAST GRESH,221.0,1.0,64618.0,64618.0,0.0
4505,LCA,SAU,14.0,327.0,59228.0,59228.0,0.0
4506,Computer Storage & Peripherals,Pharmaceuticals,2.0,10.0,505.0,505.0,0.0
4507,Household final consumption expenditure,Acquisitions less disposals of valuables,14042.0,2463.0,188939.0,188939.0,0.0
4508,Vandalism,Aggravated Assault,6960.0,2069.0,70964.0,70964.0,0.0
4509,US-France,Hungary,1.0,231.0,150930.0,150930.0,0.0
4510,Pizza,Donuts,18754.0,5614.0,399918.0,399918.0,0.0
4511,SRD,NGN,223.0,10135.0,671205.0,671205.0,0.0
4512,Ghana,Russia,8.0,6.0,4572.0,4572.0,0.0
4513,Honduras,Liechtenstein,1158.0,80.0,215337.0,215337.0,0.0
4514,Arson,Trespass,172.0,2812.0,61779.0,61779.0,0.0
4515,OFTA Film Award,Jury Award,6.0,1.0,331.0,331.0,0.0
4516,MAILEDIN,ONLINE,2129.0,112564.0,374362.0,374362.0,0.0
4517,splice_donor_variant&intron_variant,stop_gained&frameshift_variant,17.0,25.0,65188.0,65188.0,0.0
4518,ARC FYE (Check),ARC Note,1.0,2.0,2720.0,2720.0,0.0
4519,Kosovo,Congo,208.0,368.0,73646.0,73646.0,0.0
4520,national_accounts_household_consumption_expenditure,other_depository_corporations_deposit_money_banks_foreign_assets,6992.0,9788.0,884244.0,884244.0,0.0
4521,Singapore,Brazil,1.0,2.0,73.0,73.0,0.0
4522,Food Manufacturing,Media Buying Agencies,7.0,1.0,374362.0,374362.0,0.0
4523,Other Scientific and Technical Consulting Services,Transportation and Warehousing,51.0,4.0,374362.0,374362.0,0.0
4524,WOODSTOCK,LLOYD,629.0,1782.0,63279.0,63279.0,0.0
4525,Kentucky,Colorado,24.0,24.0,1224.0,1224.0,0.0
4526,VIL,COU,1.0,1.0,842.0,842.0,0.0
4527,RICHMOND,ARNOLD CREEK,762.0,29.0,61281.0,61281.0,0.0
4528,AfterWork-Theater,Healthcare-Businesswomens-Association-SF-Bay-Area-Chapter,2.0,1.0,5807.0,5807.0,0.0
4529,GHA,TUN,10.0,1.0,2772.0,2772.0,0.0
4530,law jobs,engineering jobs,1535.0,1858.0,50000.0,50000.0,0.0
4531,equals_gross_domestic_product,general_government_final_consumption_expenditure,15434.0,14858.0,191325.0,191325.0,0.0
4532,00936-3328,00936-0205,1.0,1.0,1351.0,1351.0,0.0
4533,25,W21,4.0,1.0,80256.0,80256.0,0.0
4534,Choreographers and dancers,Lifting truck operators,3.0,17.0,41544.0,41544.0,0.0
4535,R3X1,Z16a,33.0,4.0,2117.0,2117.0,0.0
4536,"Shared, tubed/piped deep well","Own use, tubed/piped deep well",6242.0,4587.0,41544.0,41544.0,0.0
4537,burmese,exotic shorthair,2.0,3.0,29421.0,29421.0,0.0
4538,Luxembourg,Mongolia,46.0,46.0,9237.0,9237.0,0.0
4539,"day care, non-res",tower,41.0,10.0,198900.0,198900.0,0.0
4540,WCRK,MCAR,70235.0,88353.0,3313625.0,3313625.0,0.0
4541,QAT,IND,1519.0,1519.0,401016.0,401016.0,0.0
4542,"1,33",28,7.0,68.0,227092.0,227092.0,0.0
4543,Denmark,2,965.0,30.0,68023.0,68023.0,0.0
4544,KERNS,BRIDLEMILE,843.0,144.0,70964.0,70964.0,0.0
4545,012E,595,17.0,1.0,198900.0,198900.0,0.0
4546,ASICampus,OrangeFab,10.0,208.0,24933.0,24933.0,0.0
4547,Sweden,Faroe Islands,3368.0,16.0,515738.0,515738.0,0.0
4548,LITHUANIA,JORDAN,93.0,593.0,374362.0,374362.0,0.0
4549,General government final consumption expenditure,Household consumption expenditure (including Non-profit institutions serving households),9188.0,9188.0,81106.0,81106.0,0.0
4550,Forgery,"Assault, Simple",2523.0,4952.0,82958.0,82958.0,0.0
4551,IA,OK,7746.0,7386.0,403984.0,403984.0,0.0
4552,901,130,1263.0,7.0,70964.0,70964.0,0.0
4553,Z16,R3Z2,33.0,33.0,2117.0,2117.0,0.0
4554,"8,89","8,27",1.0,28.0,595971.0,595971.0,0.0
4555,Australian,Czech,17.0,1.0,842.0,842.0,0.0
4556,prkng garage/private,parking lot,194.0,76.0,198900.0,198900.0,0.0
4557,defence,plus_other_functions,3692.0,1457.0,48269.0,48269.0,0.0
4558,Kingston City Council,Casey City Council,871.0,176.0,34857.0,34857.0,0.0
4559,TOKC,ENRG,79.0,1422.0,610676.0,610676.0,0.0
4560,Vibraphone,Zither,37.0,82.0,806179.0,806179.0,0.0
4561,Runaway,Embezzlement,2313.0,279.0,80256.0,80256.0,0.0
4562,Multi-line Insurance,Telecommunications Equipment,2.0,2.0,505.0,505.0,0.0
4563,Brimbank City Council,Stonnington City Council,1593.0,1460.0,34857.0,34857.0,0.0
4564,Canada,Bermuda;Germany;Switzerland;United States,4.0,1.0,2031.0,2031.0,0.0
4565,BULGARIA,TANZANIA,256.0,55.0,374362.0,374362.0,0.0
4566,Philadelphia,St. Louis,16.0,16.0,2720.0,2720.0,0.0
4567,COMML 1,RESID'L,3.0,33.0,198900.0,198900.0,0.0
4568,C-2001,BLDG B,9.0,1.0,198900.0,198900.0,0.0
4569,A,B,22.0,17.0,45.0,45.0,0.0
4570,IRAN,TOGO,675.0,10.0,374362.0,374362.0,0.0
4571,central_bank_monetary_authorities_foreign_assets,budgetary_central_government_expense,9835.0,3512.0,884244.0,884244.0,0.0
4572,Haiti,Nigeria/Southern Kaduna,4.0,1.0,1518.0,1518.0,0.0
4573,mining_manufacturing_utilities_isic_c_e,manufacturing_isic_d,9234.0,9191.0,73645.0,73645.0,0.0
4574,MIDI Flute,Oud,8.0,160.0,806179.0,806179.0,0.0
4575,q29FrameLovePadrino,q23FrameNetCore,2.0,1.0,452.0,452.0,0.0
4576,Bogotá UberAngel,Cuernavaca UberX,11.0,16.0,90287.0,90287.0,0.0
4577,Myanmar (Burma),Zambia,25.0,124.0,15736.0,15736.0,0.0
4578,Vin Santo di Carmignano,Martina,7.0,1.0,150930.0,150930.0,0.0
4579,265,237,10.0,12.0,10001.0,10001.0,0.0
4580,Bangalore,Sharjah,66.0,6.0,636.0,636.0,0.0
4581,TX,KY,1440.0,333.0,21112.0,21112.0,0.0
4582,q23FrameNetCore,q29FrameLovePadrino,1.0,2.0,452.0,452.0,0.0
4583,Cat (Standard),CATEGORY 2,372.0,2676.0,158026.0,158026.0,0.0
4584,Greenland,Croatia,265.0,367.0,215337.0,215337.0,0.0
4585,BALB,EMBR,78062.0,102449.0,3313625.0,3313625.0,0.0
4586,20,120,8.0,9.0,73590.0,73590.0,0.0
4587,Prev,AgeSexRaceAdjRate,52.0,520.0,403984.0,403984.0,0.0
4588,Northern Cape,Terras do Dão,2.0,4.0,129971.0,129971.0,0.0
4589,Spanish,East German,1.0,1.0,208.0,208.0,0.0
4590,Korea,Sweden,1.0,1.0,73.0,73.0,0.0
4591,CAN8_1,TOB11_2,156.0,4350.0,403984.0,403984.0,0.0
4592,"Labor force survey (LFS), 2010","Priority survey (PS), 2013",1.0,1.0,263.0,263.0,0.0
4593,TF_binding_site_variant,splice_region_variant&coding_sequence_variant&intron_variant,2.0,1.0,65188.0,65188.0,0.0
4594,km,ky,5.0,8.0,85881.0,85881.0,0.0
4595,"Assault, Simple",Larceny,4017.0,21929.0,61779.0,61779.0,0.0
4596,Croatia,Vatican City,1340.0,1.0,515738.0,515738.0,0.0
4597,nuclear_electricity,patent_fuel,756.0,3235.0,1189482.0,1189482.0,0.0
4598,a10500000075ine,a1050000000wf0q,1.0,103.0,4861.0,4861.0,0.0
4599,BLDG 3,D,4.0,135.0,198900.0,198900.0,0.0
4600,Public administration and defence; compulsory social security,"Education; health and social work; other community, social and personal services",9976.0,10150.0,225363.0,225363.0,0.0
4601,national_accounts_exports,bond_yields,6930.0,2462.0,884244.0,884244.0,0.0
4602,X16,W15,28.0,33.0,2150.0,2150.0,0.0
4603,Fighting,Dragon,27.0,32.0,800.0,800.0,0.0
4604,Brazilian Grand Prix,Mexican Grand Prix,46.0,19.0,997.0,997.0,0.0
4605,Dog -  Breeder/VCA Registered,Dog (Non Std),59.0,316.0,158026.0,158026.0,0.0
4606,Georgia/Russia/(Ossetia),Israel/Palestine,4.0,28.0,1518.0,1518.0,0.0
4607,BEAVERTON - VOSE,CENTRAL BEAVERTON,1.0,1.0,70964.0,70964.0,0.0
4608,570,670,1011.0,1295.0,73590.0,73590.0,0.0
4609,HAYW,FRMT,221568.0,238059.0,9971582.0,9971582.0,0.0
4610,All Other Financial Investment Activities,Industrial Process Furnace and Oven Manufacturing,18.0,2.0,374362.0,374362.0,0.0
4611,STORM SWEEPING,SPECIAL PROJECT LC,20.0,757.0,564403.0,564403.0,0.0
4612,Dark,Grass,20.0,25.0,800.0,800.0,0.0
4613,GRESHAM - NORTH GRESHAM,MT TABOR,6.0,479.0,61779.0,61779.0,0.0
4614,Pennsylvania,Vermont,1005.0,60.0,21112.0,21112.0,0.0
4615,Denmark,Solomon Islands,414.0,401.0,81106.0,81106.0,0.0
4616,Race/Ethnicity,Gender,246619.0,94150.0,403984.0,403984.0,0.0
4617,02B,20B,19650.0,5.0,399918.0,399918.0,0.0
4618,Samoa,The former Yugoslav Republic of Macedonia,368.0,208.0,73645.0,73645.0,0.0
4619,Prep,End,10.0,380.0,462.0,462.0,0.0
4620,IN,SC,37436.0,25613.0,619129.0,619129.0,0.0
4621,Education,"Forestry, logging and related service activities",4686.0,3186.0,225363.0,225363.0,0.0
4622,United States Grand Prix West,Turkish Grand Prix,8.0,7.0,997.0,997.0,0.0
4623,Elbling,Nerello Cappuccio,4.0,6.0,129971.0,129971.0,0.0
4624,AMD,CRC,5988.0,1561.0,671205.0,671205.0,0.0
4625,Samoa,Madagascar,398.0,8.0,15736.0,15736.0,0.0
4626,HAYDEN ISLAND,WOODLAWN,615.0,456.0,64618.0,64618.0,0.0
4627,Feasibility Studies,Geological/Geophysical Services,2931.0,324.0,151623.0,151623.0,0.0
4628,A,Y,65873.0,47159.0,374362.0,374362.0,0.0
4629,Drugs,Homicide,3445.0,29.0,70964.0,70964.0,0.0
4630,ARG;BHS,TUR,1.0,1.0,2031.0,2031.0,0.0
4631,Vicente Calderon,Hillsborough,3.0,4.0,4572.0,4572.0,0.0
4632,510,830,1329.0,3346.0,80256.0,80256.0,0.0
4633,BHUTAN,INDONESIA,1.0,78.0,374362.0,374362.0,0.0
4634,"Integrated household survey (IHS), 1992","Integrated household survey (IHS), 2012/13",1.0,2.0,263.0,263.0,0.0
4635,961,W20,1464.0,13.0,80256.0,80256.0,0.0
4636,T24,T404QE,52.0,2.0,11106.0,11106.0,0.0
4637,830,W31,3122.0,2.0,61497.0,61497.0,0.0
4638,Iceland,State of Palestine,46.0,46.0,9234.0,9234.0,0.0
4639,"Highway Patrol, California","Transportation, Department of",9527.0,17644.0,346018.0,346018.0,0.0
4640,CA-SB CA-SBE CDVBE DBE MOSB SB,CA-DVBE CA-MB CA-SB CA-SBE CDVBE SB,1.0,34.0,346018.0,346018.0,0.0
4641,Greece,Czech Republic,4.0,2.0,4572.0,4572.0,0.0
4642,Kuwait,Botswana,46.0,46.0,9237.0,9237.0,0.0
4643,Motorized farm and forestry plant operators,Business machines mechanics and repairers,14.0,1.0,41544.0,41544.0,0.0
4644,Myanmar,Qatar,1.0,72.0,59228.0,59228.0,0.0
4645,Peddler,"Protected spring, river, stream, etc",851.0,2657.0,41544.0,41544.0,0.0
4646,Cameroon,Sierra Leone,937.0,4669.0,165808.0,165808.0,0.0
4647,Contracts with Local Governments,Joint Power Agreement,1562.0,387.0,346018.0,346018.0,0.0
4648,orange,yellow,201.0,1.0,29421.0,29421.0,0.0
4649,Intermission,Intermission-Third,11278.0,1.0,82793.0,82793.0,0.0
4650,Less: Subsidies on products,Plus: Taxes on products,3611.0,4542.0,225363.0,225363.0,0.0
4651,625,861,17.0,2.0,10001.0,10001.0,0.0
4652,741,HP3,1047.0,6.0,61281.0,61281.0,0.0
4653,"Income tax registers (ITR), 2012","Integrated household survey (IHS), 2010",1.0,4.0,263.0,263.0,0.0
4654,BRIDLEMILE,DWRW,118.0,2.0,61281.0,61281.0,0.0
4655,Brass Quintet,Treble Cornetto,388.0,1.0,56194.0,56194.0,0.0
4656,Layer 1 Up,Layer 1 Down,212.0,232.0,1668.0,1668.0,0.0
4657,tolerated_low_confidence,deleterious,1077.0,11500.0,65188.0,65188.0,0.0
4658,Georgia,Portugal,1519.0,1519.0,401016.0,401016.0,0.0
4659,S08,K05,4.0,25.0,1420.0,1420.0,0.0
4660,ka,tk,29.0,3.0,85881.0,85881.0,0.0
4661,Gold Derby Awards,"American Cinema Editors, USA",2.0,2.0,331.0,331.0,0.0
4662,BMU;CAN,VGB;KAZ,69.0,3.0,24957.0,24957.0,0.0
4663,af,hu,44.0,269.0,85881.0,85881.0,0.0
4664,Imports of goods and services,Exports of goods and services,9192.0,9213.0,80583.0,80583.0,0.0
4665,Zaragoza,Helsingborg,3.0,2.0,4572.0,4572.0,0.0
4666,ARDENWALD,POWELHST-GILBRT,16.0,2437.0,61497.0,61497.0,0.0
4667,"Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants",Construction,10822.0,10851.0,225363.0,225363.0,0.0
4668,"3,21","15,19",3.0,14.0,227092.0,227092.0,0.0
4669,Teroldego,Cabernet Sauvignon-Malbec,32.0,18.0,129971.0,129971.0,0.0
4670,Australia,Germany,1.0,1.0,269.0,269.0,0.0
4671,HN,DZ,1.0,2258.0,2483304.0,2483304.0,0.0
4672,Production supervisors and general foremen,Staff officers,183.0,9.0,41544.0,41544.0,0.0
4673,Lebanon,Slovenia,35.0,87.0,129971.0,129971.0,0.0
4674,California,Providence,32.0,16.0,2720.0,2720.0,0.0
4675,982,822,719.0,2642.0,61779.0,61779.0,0.0
4676,NETHERLANDS ANTILLES,BELARUS,1.0,240.0,374362.0,374362.0,0.0
4677,Prostitution,Curfew,463.0,210.0,73590.0,73590.0,0.0
4678,BMU,GIB,3668.0,92.0,59228.0,59228.0,0.0
4679,Tuvalu,Netherlands,46.0,46.0,9234.0,9234.0,0.0
4680,Portugal,South Africa,3.0,2.0,73.0,73.0,0.0
4681,Port Elizabeth,Johannesburg,7.0,8.0,636.0,636.0,0.0
4682,Dolcetto d'Alba,Coteaux d'Ancenis,182.0,3.0,150930.0,150930.0,0.0
4683,Jujuy,Salento,1.0,199.0,150930.0,150930.0,0.0
4684,moved,closed,5.0,10.0,72.0,72.0,0.0
4685,Whitehorse City Council,Moonee Valley City Council,618.0,1791.0,34857.0,34857.0,0.0
4686,Arizona,Wyoming,64.0,16.0,2720.0,2720.0,0.0
4687,Los Angeles County,Kentucky,16.0,48.0,2720.0,2720.0,0.0
4688,161,922,28.0,810.0,59853.0,59853.0,0.0
4689,40,842,4.0,1911.0,61281.0,61281.0,0.0
4690,Higher Education Murabaha,Gram Utthan: Sanitation,246.0,217.0,779092.0,779092.0,0.0
4691,43,"25,26",195.0,2.0,225363.0,225363.0,0.0
4692,OH,DE,26.0,26.0,11106.0,11106.0,0.0
4693,GUT,WEH,1.0,1.0,842.0,842.0,0.0
4694,KHR,PEN,29498.0,21401.0,671205.0,671205.0,0.0
4695,q25LangClojure,q23FrameVueDotJS,3.0,1.0,452.0,452.0,0.0
4696,STREET CLEANING-RESIDENTIAL,BULK,38001.0,31111.0,564403.0,564403.0,0.0
4697,V,AO4QE,28.0,2.0,11106.0,11106.0,0.0
4698,Weapons,Curfew,329.0,24.0,61497.0,61497.0,0.0
4699,971,922,1551.0,1044.0,73590.0,73590.0,0.0
4700,Imports of services,Imports of goods,9108.0,9227.0,188939.0,188939.0,0.0
4701,RECYCLING - SINGLE STREAM,RECYCLING - COMINGLE,99507.0,31125.0,564403.0,564403.0,0.0
4702,exotic shorthair,burmese,3.0,2.0,29421.0,29421.0,0.0
4703,Bulgaria,Czech Republic,156.0,193.0,8406.0,8406.0,0.0
4704,DGA Award,International Fantasy Film Award,11.0,1.0,331.0,331.0,0.0
4705,HAYDEN ISLAND,WILKES,755.0,554.0,73590.0,73590.0,0.0
4706,Indonesia,New Zealand,414.0,414.0,79422.0,79422.0,0.0
4707,VENEZUELA,PHILIPPINES,2569.0,7883.0,374362.0,374362.0,0.0
4708,"18,32",24,1.0,258.0,595971.0,595971.0,0.0
4709,TCD,WSM,103.0,108.0,21477.0,21477.0,0.0
4710,San Marino,Portugal,50.0,1078.0,61626.0,61626.0,0.0
4711,HI,CO,7755.0,31187.0,768922.0,768922.0,0.0
4712,MLBR,CIVC,1.0,1.0,46.0,46.0,0.0
4713,Westfalenstadion,Olympiastadion,4.0,14.0,4572.0,4572.0,0.0
4714,Boston,Kern County,16.0,16.0,2720.0,2720.0,0.0
4715,PA,CA,7386.0,7542.0,403984.0,403984.0,0.0
4716,TKO,SD,89709.0,11323.0,387427.0,387427.0,0.0
4717,Texas,Iowa,128.0,32.0,2720.0,2720.0,0.0
4718,Côtes de Thongue,Friuli,6.0,14.0,150930.0,150930.0,0.0
4719,"State Hospitals, Department of","Arts Council, California",18968.0,55.0,346018.0,346018.0,0.0
4720,630,652,520.0,840.0,61497.0,61497.0,0.0
4721,SYLVAN-HIGHLNDS,SULLIVANS GULCH,89.0,687.0,73590.0,73590.0,0.0
4722,other_community_social_and_personal_services,financial_intermediation,4964.0,6099.0,225363.0,225363.0,0.0
4723,Republic of Moldova,Former Netherlands Antilles,234.0,359.0,81106.0,81106.0,0.0
4724,Lesotho,Djibouti,118.0,112.0,165808.0,165808.0,0.0
4725,Axis-BNI,Young-Professionals-of-Chicago,49.0,4.0,5807.0,5807.0,0.0
4726,610,923,1288.0,937.0,73590.0,73590.0,0.0
4727,Lao People's Dem. Rep.,Côte d'Ivoire,2577.0,4524.0,1189482.0,1189482.0,0.0
4728,CANADA,CAMEROON,8.0,2.0,374362.0,374362.0,0.0
4729,Quito Cabify Lite,Santo Domingo UberXL,400.0,15.0,90287.0,90287.0,0.0
4730,720,972,1048.0,1366.0,73590.0,73590.0,0.0
4731,less_financial_intermediation_services_indirectly_measured_fisim,real_estate_renting_and_business_activities,7133.0,6167.0,223379.0,223379.0,0.0
4732,LA,IL,15.0,15.0,626.0,626.0,0.0
4733,"8,1","5,3",2.0,11.0,258.0,258.0,0.0
4734,Annual (Madison B-cycle),Annual Membership (GREENbike),165.0,71.0,649231.0,649231.0,0.0
4735,NM,NE,7680.0,7779.0,403984.0,403984.0,0.0
4736,N,Y,116.0,235182.0,374362.0,374362.0,0.0
4737,CA-DVBE CA-MB CA-SB DBE,CA-MB CA-SB CA-SBE DBE MOSB SB,3.0,1.0,346018.0,346018.0,0.0
4738,Morocco,Guinea,1355.0,894.0,165808.0,165808.0,0.0
